x,y,z,vol,id,STM,WUS,CUC1_2_3,PI,LFY,SEP1,SUP,SEP3,ANT,ETTIN,CLV3,MP,AS1,SEP2,AHP6,AP1,ATML1,PHB_PHV,FIL,PUCHI,AP2,SVP,AP3,REV,AG,curv1,curv2,gauss_curv,mean_curv,dev_curv
82.41138207474117,42.98428753240867,54.37288631172033,90.33879591516722,1003,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.023329378555542228,0.0062380517903499215,0.0001367515418496177,0.014783715172946072,0.008545663382596153
64.16835429656757,58.55129124141196,55.59135607236165,126.7372656504734,1004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03133323895406596,0.020034697390128996,0.0006275022372321849,0.025683968172097477,0.0056492707819684775
69.1009454919453,17.3403791886148,57.523084085758924,269.71045477075614,1005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028471211890326913,0.014256688900109758,0.00041547882680157365,0.021363950395218337,0.00710726149510858
71.83176827341802,45.30656957070436,55.63101800944595,147.9498526186373,1006,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02961957859534346,-0.015755746272676154,-0.00046684420897128223,0.006931916161333651,0.022687662434009805
39.44100409101139,31.527726619524547,55.032314322985705,125.45780429008083,1007,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06873883498855148,-0.012802871770654724,-0.0008995041560557289,0.027967981608948377,0.0407708533796031
41.422251935921416,68.85049923385284,55.279502967143365,93.4183270515604,1008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03830302856452059,0.03514687693594944,0.001346260245803326,0.03672495275023502,0.0015780758142855747
52.22912404043849,62.9486454910272,55.8068451695111,152.1323676864034,1009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03202399670791932,0.028362263855981173,0.0009098711422321859,0.030193130281950243,0.0018308664259690701
56.56550500946946,72.2955544964066,55.20308635849674,98.95971832277792,1010,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.038241960216163176,0.03228997061064051,0.0012354999142202452,0.035265965413401844,0.0029759948027613297
63.421221548663105,42.03316239144385,55.48880914474295,80.85313410536016,1011,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.029670702007379823,-0.030369215755421897,-0.0009006449452708988,-0.00034925687402103615,0.03001995888140086
76.19169156091992,54.508186937041266,54.998419748096815,108.19831173195746,1012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.036261059051322965,0.002898660237881253,0.00010784188230397818,0.019579859644602106,0.016681199406720852
44.87402472365959,23.600939398861332,56.00121883309161,178.23337943841207,1013,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03205488491863465,-0.0026683875023127018,-7.494942595850133e-05,0.014693248708160977,0.017361636210473676
51.7346617639166,40.34791033907525,56.00076326264971,184.9218739982574,1014,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.023931541201945388,-0.02069263220579838,-0.0004935785295249588,0.001619454498073504,0.022312086703871883
64.85958498302121,24.463871284910486,55.32431762902189,106.95414585736881,1015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250064986171741,0.009772541565057285,0.00025365767328020574,0.017389520091115693,0.007616978526058409
78.74520319798489,47.94600401385391,55.333862742230814,98.08615504913057,1016,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.031012242568055043,-0.005069870978303794,-0.00015480228529758807,0.012971185794875629,0.018041056773179423
36.29079745968522,58.18712171021881,55.885883379526945,114.93092564905773,1017,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.032105608791359055,0.013459300063562524,0.00043734048810765996,0.022782454427460797,0.009323154363898268
70.28958155508428,65.03039303153888,55.14870418778077,64.90839839343329,1018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03992301929930305,0.02761586775909603,0.0011029274243174556,0.03376944352919954,0.00615357577010351
78.74629519580608,32.64394221128677,57.39163544969539,268.4662888961675,1019,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06557573389609951,0.0030983817171321044,0.00020664912716393245,0.03433705780661581,0.03123867608948371
32.02843758697189,33.556164561499465,56.11237251860977,172.30373782335127,1020,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06416958633439038,0.00449040815101353,0.0003072035414967341,0.03432999724270195,0.029839589091688417
33.66121901996999,47.36626615214129,55.521884042564174,76.4411983798685,1021,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.019860888653758714,-0.022213007915579643,-0.0004150658626104611,-0.0011760596309104655,0.02103694828466918
34.97227000567731,54.65326069121269,55.17569312682108,42.27516812166108,1022,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.023446215300759344,-0.002332896048603715,-3.0287925730604515e-05,0.010556659626077814,0.01288955567468153
56.67319643398248,62.83539841860466,56.248107336282764,140.0083683127523,1023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03095982704361789,0.02629241929768177,0.0008163615969394104,0.02862612317064983,0.0023337038729680593
84.14741060460075,33.68088283244315,56.88873947318118,133.48752731047566,1024,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06102861273730594,-0.003235090126329908,-0.00020494956241583285,0.028896761305488024,0.032131851431817925
30.04477192155804,40.85947455113768,56.15003871008943,91.52119468959899,1025,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024519226528706882,-0.01213359845367255,-0.00027442362338088824,0.0061928140375171695,0.01832641249118972
57.915342800793205,37.23960755580736,56.95783826057043,218.03786355379782,1026,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.021516355041579893,-0.03002353814204537,-0.0006470539325470899,-0.0042535915502327345,0.025769946591812632
71.30335142781591,31.75857076447095,57.761543678387376,224.9116594141138,1027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0552368105384077,0.011741431291627137,0.0006789532369954511,0.03348912091501742,0.021747689623390278
58.78761006825649,41.757440926338106,56.78878604200398,116.55451799603865,1028,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.023738613082897896,-0.029724363838182645,-0.0007033124537095749,-0.0029928753776423725,0.026731488460540263
37.64600191976126,62.02830277552924,56.167327897906496,94.61837356889413,1029,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0363462736198803,0.02204971695726767,0.000803284662423312,0.029197995288573985,0.007148278331306318
44.369304454587194,44.97726095567165,57.82357629018393,222.94393608054455,1030,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.028996624773799003,-0.0028474492689338025,-7.848954093359809e-05,0.013074587752432597,0.0159220370213664
76.64233782651577,27.136186711515574,56.53506947297265,226.88820661913408,1031,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0635839252227453,4.575583858000727e-05,1.9199294384883438e-05,0.03181484053066265,0.031769084692082644
38.08415106035168,28.243732425070903,57.372028179735324,217.79079515317028,1032,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07990356922815915,-0.017147905277572234,-0.0013722766213693787,0.03137783197529346,0.0485257372528657
53.840839123976295,49.6049306299569,56.051122767997214,65.50842165210015,1033,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02794965019278326,0.003534543711984506,0.00010216075113335695,0.01574209695238388,0.012207553240399377
65.84825856392843,54.59478777238715,56.89615352552402,86.79159959187193,1034,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03098332661645025,0.01021512974670369,0.00031775331574553035,0.020599228181576973,0.010384098434873283
69.45438863051535,51.68406321986103,55.88731742935811,60.95530398339277,1035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.031943564458161176,-0.0016071021862419925,-4.8499537923858815e-05,0.015168231135959592,0.01677533332220158
44.928257446676376,54.95830305560408,57.02192317715149,127.30199342333634,1036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03766872499652567,0.016157496325689257,0.0006086229958930341,0.026913110661107464,0.010755614335418207
47.24456245448604,34.37655253550208,57.274172971974494,237.6092104320788,1037,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.025403885168657343,-0.006749543114957499,-0.0001665359808198714,0.009327171026849924,0.01607671414180742
64.68111088738407,32.7716493175477,56.41668667740001,117.0133593114898,1038,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.031307707330884095,-0.02065880985533968,-0.0006365696207981242,0.005324448737772206,0.02598325859311189
39.12400119926063,41.14678162957487,56.4837040951378,66.83200236974766,1039,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.022215432053823064,-0.000669318150974287,-2.4020225535521052e-05,0.01077305695142439,0.011442375102398677
24.69709939254874,33.57735623552108,56.95340471304959,172.89493721056715,1040,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0846561610885279,0.015999267195373125,0.0013623174977655307,0.05032771414195051,0.034328446946577384
49.144413123130406,60.10449181869103,57.11289907028036,88.84756163995104,1041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.033233989031652235,0.023640488274269074,0.0007868971142480086,0.028437238652960654,0.0047967503786915805
44.549578401191624,50.147260334355565,57.51817311940044,100.70684487007262,1042,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.036236880500003524,0.006603951365324168,0.00024324784840853384,0.021420415932663844,0.014816464567339677
51.956977416659875,16.20397976345971,57.73533552793601,259.739480031145,1043,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0337097019367235,0.012954170818885696,0.0004401772519783213,0.023331936377804598,0.0103777655589189
63.948299918298005,16.024377823124343,56.55512258383372,117.3751380409801,1044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03016880991657555,0.014804223451878989,0.0004476017564422672,0.02248651668422727,0.007682293232348281
61.46628736902947,69.48920895675421,56.82380220466922,93.7359864237958,1045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03494276432722247,0.029784105826454098,0.0010415708843878693,0.03236343507683829,0.002579329250384185
70.27071408322679,60.6885012505267,57.44342865607967,98.00674020607173,1046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03605041821727488,0.021070432939147763,0.0007606218904840373,0.02856042557821132,0.007489992639063557
36.23562254731868,50.433974378467234,57.71554393228416,85.89156470387162,1047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.030466415929222897,-0.005433562846120287,-0.0001493364364321933,0.012516426541551304,0.01794998938767159
46.07150632673797,69.93283165609625,56.631793825615894,66.00255845335522,1048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.036636381915793145,0.03414036097954796,0.0012521415315193268,0.03538837144767054,0.0012480104681225949
66.09886444882473,50.441096901700554,57.408878488067764,116.7486431679603,1049,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.030587271446049186,-0.004679408880095383,-0.00014440008546749038,0.012953931282976899,0.017633340163072286
64.92458462253288,28.26045009047463,59.561201237834084,349.6988494739199,1050,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04039991111914524,0.029056800131215133,0.0011917063941201986,0.03472835562518018,0.0056715554939650486
71.91838458816254,39.206902974558304,57.56407873372665,139.84071475518363,1051,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.03259130513549262,-0.019007513311701037,-0.0006171896950387003,0.006791895911895792,0.025799409223596824
75.53180808710096,49.57634859780258,57.1585798912903,101.99513010191619,1052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03089776301519786,-0.008124554620845433,-0.0002480330455464643,0.011386604197176213,0.019511158818021644
52.98826334590164,22.98502659508197,58.659621434673596,286.3522763273107,1053,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03558345452527946,0.02033903836164066,0.0007368348092624798,0.027961246443460062,0.007622208081819401
58.433950298234684,58.022422388785046,58.141954935252215,110.46604669486017,1054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028712298576978025,0.018766809695328977,0.0005389635655046307,0.023739554136153498,0.004972744440824523
66.15704259538485,21.766000523602294,59.64442501966006,227.90295183599716,1055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.032802040326134915,0.025451882792672482,0.0008452741110289997,0.029126961559403704,0.003675078766731216
80.66139344148391,41.62442750592628,56.938646203025435,75.638226077829,1056,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.027377623096394344,-6.750455323788146e-05,-2.9900579605663588e-06,0.01365505927157823,0.013722563824816108
37.94447230983772,36.52779036378601,57.90283736967444,113.64264041721417,1057,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0201804153498821,0.004319043416057663,7.42939317802696e-05,0.012249729382969882,0.007930685966912219
48.53693091789703,55.70514757225097,58.33491939669548,97.17729628967929,1058,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03116241153228379,0.01664795680694475,0.0005192225583811621,0.02390518416961427,0.00725722736266952
56.92707076936354,53.54161518403452,58.97058404622402,155.4148478661692,1059,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.029847097101236574,0.01364004621000602,0.0004084231201803959,0.0217435716556213,0.008103525445615278
62.05066908176052,55.88119772612472,57.77293585882914,90.41821075822607,1060,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02910143501961988,0.01540769062635879,0.00044864554988147717,0.02225456282298934,0.006846872196630545
66.44495824398798,64.84279681042369,57.71943691569685,143.90851949408696,1061,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03437627043450994,0.025808050785482272,0.0008889495849170589,0.03009216060999611,0.0042841098245138326
58.3494529463906,31.202013760777337,58.44871334593953,173.4508411119791,1062,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02280883696267099,-0.006899729245791844,-0.00014025034476802543,0.007954553858439573,0.014854283104231416
71.52023857046792,24.714744919566638,59.04881772927582,188.9543832513568,1063,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04946896696950637,0.021028863690601987,0.0010524200419643782,0.03524891533005418,0.014220051639452188
69.09637585976672,42.302275467193994,58.52685707365177,131.63451430576916,1064,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.031365356962524384,-0.02752660043606771,-0.0008634171320932848,0.0019193782632283339,0.029445978699296042
71.74090165594272,56.880441947684965,58.12042519580987,129.40207482867038,1065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03484240207205059,0.010958989955435093,0.0003838090622984071,0.022900696013742842,0.011941706058307749
49.75480296795966,67.82759973692785,58.4596981446128,136.48764360380997,1066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03406733062692922,0.032067765522800266,0.0010926465805838731,0.03306754807486474,0.0009997825520644708
41.92144373346205,63.16769209878017,58.08016284826253,100.54801518395492,1067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.039968861923379964,0.026108427877974516,0.0010430624760958997,0.03303864490067725,0.006930217022702724
62.239403023108345,46.63770306184437,59.227325670083644,164.1945999598976,1068,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.028338611207060542,-0.017872622167275982,-0.0005038398128820212,0.005232994519892284,0.023105616687168262
37.545606093432994,54.231008241074925,58.578112009430974,99.16266736615054,1069,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03587663885139503,0.006153161499902044,0.00022932188002084474,0.02101490017564854,0.014861738675746491
41.98980400243714,31.9866538339655,58.537361019636776,102.82457401830861,1070,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.049011965972737485,-0.0038232773630892053,-0.00020817143347242462,0.022594344304824144,0.02641762166791335
52.526734318924866,32.812301494538794,58.065894840197906,144.44677565259693,1071,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0266873653960469,-0.010346668739339863,-0.00026620658019397897,0.00817034832835352,0.018517017067693382
58.13777296032842,69.35628779809667,57.88181418699726,47.28712710581961,1072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.034821908444825536,0.031045887577553603,0.0010811942749205695,0.03293389801118957,0.0018880104336359642
61.86963220662954,52.020491316361706,58.963120217380286,99.82445772497428,1073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028984999039926684,0.00483847491977493,0.00013948099485446737,0.01691173697985081,0.012073262060075876
66.16371261208646,45.54881027553362,58.83049863183595,132.28748079314192,1074,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.030831449132078238,-0.025672270662781115,-0.0007911762344789663,0.002579589234648559,0.028251859897429676
41.50908839710372,41.46855217796591,58.64542226668386,79.21189401547726,1075,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.02246700581519041,-0.0007330537018212381,-2.1242685643107978e-05,0.010866976056684585,0.011600029758505825
54.25773351186292,68.06555299480769,58.94604557473936,119.97818011902018,1076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03412187068057025,0.03235288789402581,0.0011044176123516099,0.03323737928729803,0.0008844913932722209
57.76275807712927,26.73653656947687,60.763897467594404,265.3249906596174,1077,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.060776421310436826,0.03617767299811782,0.002207286025740005,0.04847704715427732,0.0122993741561595
