x,y,z,vol,id,WUS,SEP3,AS1,AP1,LFY,gauss_curv,SEP2,ATML1,curv1,STM,AHP6,AG,ANT,curv2,MP,mean_curv,PUCHI,SEP1,SVP,SUP,AP2,FIL,CUC1_2_3,REV,AP3,CLV3,PHB_PHV,PI,dev_curv,ETTIN
66.44495824398798,64.84279681042369,57.71943691569685,143.90851949408696,1061,0.00710311,0.924597,0.0358614,0.07557,0.0358614,0.0008846559332699193,0.996569,0.799991,0.034179306582165205,0.958091,0.00654123,0.921152,0.0358614,0.025860404653278917,0.990258,0.03001985561772206,0.0,0.996569,0.0,0.0,0.07557,0.0230867,0.0179486,0.957706,0.0230381,0.580707,0.957706,0.0230381,0.0041594509644431454,0.947684
58.3494529463906,31.202013760777337,58.44871334593953,173.4508411119791,1062,0.00124439,0.0257391,0.85292,0.978929,0.85292,-0.0004630704787195484,0.996548,0.0515364,0.020702211981802592,0.140972,0.0269717,0.0177939,0.85292,-0.023865149524754933,0.989858,-0.0015814687714761715,0.0,0.996548,0.0,0.0,0.978929,0.0515201,0.0868068,0.928421,0.0907705,0.00100049,0.928421,0.0907705,0.022283680753278766,0.0772592
71.52023857046792,24.714744919566638,59.04881772927582,188.9543832513568,1063,0.00107757,0.0199964,0.908293,0.979987,0.908293,0.0009550584415811625,0.996376,0.240433,0.05079187303880024,0.0802165,0.109587,0.0167353,0.908293,0.01865134856203942,0.984795,0.03472161080041982,0.0,0.996376,0.0,0.0,0.979987,0.747572,0.0351957,0.217973,0.0294899,0.00100042,0.217973,0.0294899,0.016070262238380408,0.767568
69.09637585976672,42.302275467193994,58.52685707365177,131.63451430576916,1064,0.0015325,0.629401,0.0592789,0.37327,0.0592789,-0.0008346437980411637,0.996569,0.282264,0.02821390048724534,0.934672,0.00678734,0.623453,0.0592789,-0.02963597858273228,0.990257,-0.0007110390477434679,0.0,0.996569,0.0,0.0,0.37327,0.024038,0.284153,0.955761,0.885426,0.00100215,0.955761,0.885426,0.028924939534988807,0.653439
71.74090165594272,56.880441947684965,58.12042519580987,129.40207482867038,1065,0.00377053,0.924393,0.0358619,0.0756992,0.0358619,0.0004690147227089564,0.996569,0.789978,0.03614012496026473,0.95809,0.00654123,0.921023,0.0358619,0.012885449108014502,0.990258,0.024512787034139612,0.0,0.996569,0.0,0.0,0.0756992,0.0230867,0.0181058,0.957699,0.0524129,0.00454574,0.957699,0.0524129,0.01162733792612511,0.94748
49.75480296795966,67.82759973692785,58.4596981446128,136.48764360380997,1066,0.00672144,0.924113,0.0358629,0.076044,0.0358629,0.0011270011962440977,0.996569,0.750063,0.035383438185938275,0.958089,0.00654124,0.920678,0.0358629,0.031736982627936144,0.990258,0.03356021040693721,0.0,0.996569,0.0,0.0,0.076044,0.0230867,0.0186023,0.957706,0.0425602,0.0640188,0.957706,0.0425602,0.0018232277790010657,0.9472
41.92144373346205,63.16769209878017,58.08016284826253,100.54801518395492,1067,0.00138803,0.922369,0.0358628,0.0777119,0.0358628,0.0009898202102008894,0.996569,0.850698,0.039742417296988866,0.958089,0.00654123,0.91901,0.0358628,0.02487854361208627,0.990258,0.03231048045453757,0.0,0.996569,0.0,0.0,0.0777119,0.0230868,0.0202656,0.957704,0.265209,0.00154414,0.957704,0.265209,0.007431936842451296,0.945456
62.239403023108345,46.63770306184437,59.227325670083644,164.1945999598976,1068,0.00460793,0.63915,0.0387556,0.365327,0.0387556,-0.0006818129216300043,0.996569,0.250577,0.027450620773595606,0.955196,0.00654545,0.631396,0.0387556,-0.025673758400545005,0.990251,0.0008884311865253009,0.0,0.996569,0.0,0.0,0.365327,0.0230992,0.295236,0.957618,0.816308,0.0014554,0.957618,0.816308,0.026562189587070295,0.662249
37.545606093432994,54.231008241074925,58.578112009430974,99.16266736615054,1069,0.00121366,0.839023,0.036101,0.161545,0.036101,0.00020890502841822904,0.996569,0.798075,0.03874218648075102,0.957851,0.00654136,0.835177,0.036101,0.00474825267220076,0.990258,0.021745219576475894,0.0,0.996569,0.0,0.0,0.161545,0.0230878,0.103062,0.957342,0.904031,0.00101004,0.957342,0.904031,0.016996966904275133,0.862111
41.98980400243714,31.9866538339655,58.537361019636776,102.82457401830861,1070,0.00108888,0.0208207,0.595164,0.979616,0.595164,-0.00010440921537777013,0.996567,0.0831286,0.035294996202915215,0.398779,0.00720802,0.0171063,0.595164,-0.0024572697390396444,0.98094,0.016418863231937784,0.0,0.996567,0.0,0.0,0.979616,0.0496318,0.349729,0.656868,0.0840786,0.00100043,0.656868,0.0840786,0.018876132970977427,0.0704525
52.526734318924866,32.812301494538794,58.065894840197906,144.44677565259693,1071,0.00124933,0.0261815,0.757285,0.978702,0.757285,-0.000348212333187064,0.996547,0.0522943,0.022093398866108265,0.236616,0.0089736,0.0180206,0.757285,-0.017182918046651625,0.986939,0.0024552404097283207,0.0,0.996547,0.0,0.0,0.978702,0.0410883,0.182885,0.929481,0.178013,0.0010005,0.929481,0.178013,0.019638158456379944,0.0672698
58.13777296032842,69.35628779809667,57.88181418699726,47.28712710581961,1072,0.00231871,0.924404,0.0358621,0.075559,0.0358621,0.0010508658452792834,0.996569,0.856583,0.034081237633387704,0.95809,0.00654124,0.921163,0.0358621,0.03078423168063863,0.990258,0.032432734657013164,0.0,0.996569,0.0,0.0,0.075559,0.0230867,0.0181456,0.957706,0.0252474,0.756921,0.957706,0.0252474,0.0016485029763745342,0.947491
61.86963220662954,52.020491316361706,58.963120217380286,99.82445772497428,1073,0.0134576,0.904739,0.0359764,0.0961926,0.0359764,5.600866857352869e-05,0.996569,0.18418,0.031294944592429416,0.957976,0.00654132,0.90053,0.0359764,0.0015364347038804107,0.990258,0.016415689648154912,0.0,0.996569,0.0,0.0,0.0961926,0.0230871,0.0373892,0.957696,0.262201,0.0107102,0.957696,0.262201,0.0148792549442745,0.927826
66.16371261208646,45.54881027553362,58.83049863183595,132.28748079314192,1074,0.00204608,0.774779,0.0374336,0.228411,0.0374336,-0.0007508319193869656,0.996569,0.228297,0.028221255209405993,0.956518,0.00654883,0.768312,0.0374336,-0.026893313888362146,0.990257,0.0006639706605219241,0.0,0.996569,0.0,0.0,0.228411,0.0231155,0.158699,0.957044,0.85258,0.00103584,0.957044,0.85258,0.02755728454888407,0.797895
41.50908839710372,41.46855217796591,58.64542226668386,79.21189401547726,1075,0.00109749,0.0854024,0.046186,0.915161,0.046186,-6.813534947934268e-05,0.996569,0.131335,0.01960559010082352,0.947766,0.00654808,0.0815616,0.046186,-0.0029797049288288213,0.990209,0.008312942585997352,0.0,0.996569,0.0,0.0,0.915161,0.0261136,0.845906,0.885985,0.845566,0.00100073,0.885985,0.845566,0.011292647514826172,0.111516
54.25773351186292,68.06555299480769,58.94604557473936,119.97818011902018,1076,0.0112312,0.924,0.0358635,0.0760871,0.0358635,0.0009930714062041496,0.996569,0.706234,0.032946274489751806,0.958088,0.00654125,0.920635,0.0358635,0.030056763641082444,0.990258,0.03150151906541713,0.0,0.996569,0.0,0.0,0.0760871,0.0230867,0.0186344,0.957706,0.0334686,0.600524,0.957706,0.0334686,0.0014447554243346805,0.947086
57.76275807712927,26.73653656947687,60.763897467594404,265.3249906596174,1077,0.0010818,0.0200015,0.932033,0.980129,0.932033,0.001618642405256537,0.996149,0.0909477,0.0498253361458749,0.0612303,0.174772,0.016593,0.932033,0.03214961731705486,0.989313,0.04098747673146487,0.0,0.996149,0.0,0.0,0.980129,0.264726,0.0229321,0.715024,0.0258967,0.00100042,0.715024,0.0258967,0.00883785941441002,0.284727
29.657864542631994,36.15939347222222,59.02159499906047,89.57994297038266,1078,0.00107738,0.0198198,0.172104,0.980136,0.172104,0.00012947671364174897,0.996569,0.859199,0.03774004920645195,0.821848,0.00657356,0.0165865,0.172104,0.001481371262635607,0.987043,0.019610710234543777,0.0,0.996569,0.0,0.0,0.980136,0.0947887,0.786084,0.119071,0.0223588,0.00100042,0.119071,0.0223588,0.018129338971908167,0.114608
35.77226351385076,45.686276735047,58.69682890327114,106.07175871227048,1079,0.00107984,0.186239,0.0426677,0.813869,0.0426677,-0.0002826815934059518,0.996569,0.853111,0.0260836199079786,0.951284,0.00654686,0.182853,0.0426677,-0.012482821767068282,0.990161,0.0068003990704551594,0.0,0.996569,0.0,0.0,0.813869,0.0234851,0.748682,0.845005,0.80565,0.00100051,0.845005,0.80565,0.01928322083752344,0.209724
45.73481249711791,65.11613827563319,58.97225485177781,131.3433265478867,1080,0.00202881,0.924079,0.0358619,0.0760651,0.0358619,0.0010300118544975879,0.996569,0.80267,0.03721709242208794,0.95809,0.00654123,0.920657,0.0358619,0.02761783091555457,0.990258,0.03241746166882126,0.0,0.996569,0.0,0.0,0.0760651,0.0230867,0.0186337,0.957705,0.0929561,0.00793217,0.957705,0.0929561,0.004799630753266691,0.947165
48.568906844687845,46.980457690251924,59.66066919358292,112.78672488646878,1081,0.00578275,0.789411,0.0371263,0.218174,0.0371263,-0.00013252198225034348,0.996569,0.226495,0.02954167405376948,0.956826,0.00654259,0.778548,0.0371263,-0.0053961392148315825,0.990246,0.012072767419468947,0.0,0.996569,0.0,0.0,0.218174,0.023115,0.150597,0.954608,0.882246,0.00133973,0.954608,0.882246,0.017468906634300528,0.812526
54.40249944927965,58.6408028338382,58.702520669992175,71.65866005343554,1082,0.0608612,0.924309,0.0358635,0.0757632,0.0358635,0.0006446282921112775,0.996569,0.236322,0.029794126876093154,0.958089,0.00654123,0.920959,0.0358635,0.02163218009814949,0.990258,0.02571315348712132,0.0,0.996569,0.0,0.0,0.0757632,0.0230867,0.0182403,0.957705,0.0366497,0.538021,0.957705,0.0366497,0.004080973388971828,0.947396
57.77076575602654,48.21211914079429,59.96964119459427,178.18926008115713,1083,0.0102944,0.793267,0.0373029,0.211143,0.0373029,-0.00037919224417664135,0.996569,0.223726,0.026812665646409235,0.956649,0.00654241,0.785579,0.0373029,-0.015158801207685434,0.990254,0.0058269322193619,0.0,0.996569,0.0,0.0,0.211143,0.0230929,0.147194,0.957591,0.800607,0.00580499,0.957591,0.800607,0.02098573342704733,0.81636
48.41194114952096,51.360668340785004,59.28664956724554,85.65332017469508,1084,0.0110276,0.916068,0.0359197,0.0852543,0.0359197,0.0003235071458873284,0.996569,0.186567,0.03463489058079784,0.958032,0.00654127,0.911468,0.0359197,0.009015151315788334,0.990258,0.02182502094829309,0.0,0.996569,0.0,0.0,0.0852543,0.0230876,0.0263195,0.957569,0.657598,0.00404388,0.957569,0.657598,0.012809869632504755,0.939155
72.21619157322783,36.3504570647214,60.83900162909259,214.10241688665926,1085,0.00108909,0.081,0.310864,0.919071,0.310864,-0.00044127672447480523,0.996568,0.284594,0.03601264227168802,0.683067,0.0131246,0.0776516,0.310864,-0.01425128635100579,0.990236,0.010880677960341114,0.0,0.996568,0.0,0.0,0.919071,0.0501664,0.583093,0.92861,0.645543,0.00100046,0.92861,0.645543,0.025131964311346906,0.131166
77.04645743085803,44.46679640600231,58.21277611564006,45.86648380221129,1086,0.00107917,0.721186,0.0403149,0.279051,0.0403149,-0.00034864670092035787,0.996569,0.850056,0.02509733040856955,0.953637,0.00655402,0.717672,0.0403149,-0.014151682833824489,0.990258,0.005472823787372532,0.0,0.996569,0.0,0.0,0.279051,0.0233685,0.211854,0.950725,0.911045,0.00100046,0.950725,0.911045,0.019624506621197017,0.744554
77.47865072093023,21.704763206976747,60.71885346792357,201.8548833126944,1087,0.00107738,0.0197931,0.923015,0.980163,0.923015,0.0012407477807085177,0.996556,0.750085,0.06665187426263731,0.0677883,0.0208594,0.0165594,0.923015,0.018537798122286793,0.987094,0.04259483619246205,0.0,0.996556,0.0,0.0,0.980163,0.88599,0.0314402,0.0790895,0.0222525,0.00100042,0.0790895,0.0222525,0.024057038070175254,0.905783
38.9845137663632,23.58631981226632,60.664859873637916,272.34879233460015,1088,0.00107748,0.019785,0.811223,0.980175,0.811223,-0.0008689707369418101,0.996552,0.708153,0.07533592033274343,0.182626,0.0596219,0.0165474,0.811223,-0.01203796107615571,0.979295,0.03164897962829387,0.0,0.996552,0.0,0.0,0.980175,0.737356,0.140154,0.114833,0.0218669,0.00100042,0.114833,0.0218669,0.04368694070444958,0.757141
41.65327440606363,36.97421815342575,59.63383563549568,88.47695903900974,1089,0.00108792,0.0265088,0.16286,0.973856,0.16286,-6.383561644263306e-05,0.996568,0.179549,0.018630508413504103,0.831091,0.00660466,0.0228663,0.16286,-0.003057815571240403,0.989606,0.007786346421131851,0.0,0.996568,0.0,0.0,0.973856,0.0758921,0.785724,0.360789,0.251516,0.00100045,0.360789,0.251516,0.010844161992372255,0.102401
46.05776269383799,38.616275094475434,60.4435704710042,132.88750405180878,1090,0.00112547,0.0898315,0.115319,0.911216,0.115319,-0.000302961458564028,0.996568,0.229923,0.020857336727893604,0.878632,0.00676264,0.0855063,0.115319,-0.014477024725132476,0.989961,0.003190156001380564,0.0,0.996568,0.0,0.0,0.911216,0.0305636,0.770228,0.897287,0.789564,0.00100133,0.897287,0.789564,0.017667180726513042,0.120395
72.5494967620653,51.30562599368401,58.84596243156649,91.0888249885008,1091,0.00139195,0.922747,0.0358722,0.0773467,0.0358722,-0.00012030484377314541,0.996569,0.796474,0.032668956634470614,0.95808,0.00654126,0.919376,0.0358722,-0.004383621007703031,0.990258,0.014142667813383789,0.0,0.996569,0.0,0.0,0.0773467,0.0230869,0.0193643,0.957663,0.169043,0.00115784,0.957663,0.169043,0.018526288821086822,0.945834
27.483608515812918,29.77337751180401,58.92884315523802,51.50493765938963,1092,0.00107738,0.0197778,0.108189,0.980177,0.108189,0.0008545901245759219,0.996569,0.929715,0.10170162362591031,0.885763,0.00654816,0.0165456,0.108189,0.008097764940204052,0.98982,0.054899694283057174,0.0,0.996569,0.0,0.0,0.980177,0.0921637,0.850423,0.0561346,0.0210942,0.00100042,0.0561346,0.0210942,0.046801929342853134,0.111941
52.607341263106086,54.7196570310608,59.55837340789042,107.55416911603568,1093,0.0891824,0.922759,0.0358894,0.0779268,0.0358894,0.000535063526021213,0.996569,0.262398,0.03098177523264143,0.958063,0.00654124,0.918796,0.0358894,0.017278943260154084,0.990258,0.02413035924639776,0.0,0.996569,0.0,0.0,0.0779268,0.023087,0.0197186,0.957694,0.14862,0.0561741,0.957694,0.14862,0.006851415986243675,0.945846
60.0885607170644,20.347754833726064,61.737673288632784,411.9159670748033,1094,0.00107755,0.0197893,0.927881,0.980175,0.927881,0.0014268866951736017,0.989436,0.327681,0.044506964168253636,0.0542357,0.604547,0.0165476,0.927881,0.031856603037606145,0.978177,0.038181783602929904,0.0,0.989436,0.0,0.0,0.980175,0.839799,0.0183438,0.129006,0.021381,0.00100042,0.129006,0.021381,0.006325180565323748,0.859588
34.94557920264061,40.535860685185185,59.741358094945056,102.92163660426944,1095,0.00107794,0.0337946,0.0453711,0.966275,0.0453711,-0.00012637633527064085,0.996569,0.751562,0.020503240861856394,0.948581,0.006543,0.0304474,0.0453711,-0.006672584854428121,0.989834,0.006915328003714137,0.0,0.996569,0.0,0.0,0.966275,0.0265807,0.898295,0.244549,0.205891,0.00100043,0.244549,0.205891,0.013587912858142256,0.0603753
59.86180521271369,66.24157008312017,59.3817829527765,69.68211284841527,1096,0.00647693,0.9246,0.0358614,0.0753753,0.0358614,0.000872201032739945,0.996569,0.863393,0.03183546347066247,0.958091,0.00654123,0.921347,0.0358614,0.02735704671995499,0.990258,0.02959625509530872,0.0,0.996569,0.0,0.0,0.0753753,0.0230867,0.0179483,0.957706,0.0215843,0.862856,0.957706,0.0215843,0.0022392083753537393,0.947686
41.24572484965839,58.56738714016572,59.59324810039683,121.3988234226285,1097,0.00161239,0.909421,0.035879,0.0907811,0.035879,0.0006943413054479573,0.996569,0.796836,0.04088330575115327,0.958073,0.00654125,0.905941,0.035879,0.017060877863822564,0.990258,0.028972091807487922,0.0,0.996569,0.0,0.0,0.0907811,0.0230868,0.0330984,0.957693,0.716728,0.00132928,0.957693,0.716728,0.01191121394366535,0.932508
58.560024947246156,14.913774418988385,60.98196534424147,235.50912902674477,1098,0.00107743,0.0197813,0.87845,0.980177,0.87845,0.001071241776225099,0.94252,0.747003,0.03877785924366202,0.0535435,0.127593,0.0165458,0.87845,0.027382270804126613,0.928064,0.033080065023894316,0.0,0.94252,0.0,0.0,0.980177,0.857554,0.0179886,0.0612146,0.0211092,0.00100042,0.0612146,0.0211092,0.005697794219767702,0.877335
64.50065102659968,34.72541600130443,60.73161149499368,200.23129096571347,1099,0.00110028,0.0243878,0.795686,0.975931,0.795686,-0.0006983053673207118,0.996565,0.0691191,0.024336240850817367,0.19824,0.0226471,0.0207911,0.795686,-0.03043314314510053,0.990228,-0.0030484511471415825,0.0,0.996565,0.0,0.0,0.975931,0.0437492,0.149705,0.936389,0.156947,0.00100047,0.936389,0.156947,0.027384691997958947,0.068137
32.47590516921463,37.24131841455309,59.65283191514505,50.446073085271635,1100,0.00107742,0.0204515,0.0545048,0.979515,0.0545048,-3.287423334085172e-06,0.996569,0.802505,0.02733954814672899,0.939447,0.00654415,0.0172071,0.0545048,-0.0012131127894306495,0.987161,0.01306321767864917,0.0,0.996569,0.0,0.0,0.979515,0.0349293,0.903019,0.0749174,0.0359302,0.00100042,0.0749174,0.0359302,0.014276330468079818,0.0553808
74.22756468871131,45.03886597523917,59.88343689655999,78.40009784198679,1101,0.00110699,0.829702,0.0402771,0.170614,0.0402771,-0.0005976009320237622,0.996569,0.799997,0.026237240996752308,0.953675,0.00656224,0.826108,0.0402771,-0.022604281361351307,0.990258,0.0018164798177005008,0.0,0.996569,0.0,0.0,0.170614,0.0231705,0.105462,0.95703,0.900804,0.00100145,0.95703,0.900804,0.024420761179051804,0.852873
77.60582605381637,39.72602997366936,60.08495712614347,134.44932929863282,1102,0.00107846,0.090886,0.117741,0.909115,0.117741,-0.00027774474401998724,0.996569,0.748481,0.031796283130592004,0.876207,0.00702117,0.0876074,0.117741,-0.010139515953425755,0.990254,0.01082838358858312,0.0,0.996569,0.0,0.0,0.909115,0.0306555,0.768488,0.940079,0.83308,0.00100043,0.940079,0.83308,0.020967899542008873,0.121541
81.22898952259884,26.429500533720063,59.9001105183387,106.4776567990157,1103,0.00107738,0.0198201,0.858391,0.980136,0.858391,0.00026080080504318305,0.996568,0.806987,0.07415177155627685,0.135114,0.0106087,0.0165867,0.858391,0.0028202396854997086,0.989705,0.03848600562088828,0.0,0.996568,0.0,0.0,0.980136,0.780013,0.0989142,0.125956,0.0280751,0.00100042,0.125956,0.0280751,0.035665765935388574,0.799834
28.493478267884118,32.57542792208319,60.20819340824312,78.27656364167302,1104,0.00107738,0.0197838,0.111141,0.980171,0.111141,0.0005269099730175463,0.996569,0.870402,0.07570962634119668,0.882811,0.00654888,0.0165514,0.111141,0.006194457101817429,0.987111,0.04095204172150706,0.0,0.996569,0.0,0.0,0.980171,0.09207,0.84742,0.0594355,0.0213116,0.00100042,0.0594355,0.0213116,0.034757584619689634,0.111854
31.02857052347373,28.161181362710938,59.79435150477676,64.31719900621741,1105,0.00107738,0.0197783,0.0564137,0.980176,0.0564137,-0.00044787315608483624,0.996568,0.864683,0.09222860332680269,0.937538,0.00665587,0.016546,0.0564137,-0.005366025877624115,0.984352,0.04343128872458928,0.0,0.996568,0.0,0.0,0.980176,0.0398572,0.901848,0.0567215,0.0211314,0.00100042,0.0567215,0.0211314,0.04879731460221341,0.0596355
48.904852187742435,41.93456829449186,60.57932527177706,79.61779210222248,1106,0.00160638,0.243792,0.0469418,0.761457,0.0469418,-0.00044081941929317154,0.996568,0.235596,0.022154115568986065,0.94701,0.00656444,0.235266,0.0469418,-0.020493858959030314,0.990233,0.000830128304977876,0.0,0.996568,0.0,0.0,0.761457,0.0234523,0.684668,0.953864,0.903328,0.00101926,0.953864,0.903328,0.02132398726400819,0.267245
52.98578307845918,49.38854045914143,60.35832196716528,92.08592246246192,1107,0.014354,0.894148,0.0365763,0.110293,0.0365763,-3.9400555058708105e-05,0.996569,0.223637,0.028519651688651382,0.957376,0.00654187,0.88643,0.0365763,-0.0023010283726139376,0.990254,0.013109311658018725,0.0,0.996569,0.0,0.0,0.110293,0.0230926,0.0471893,0.957506,0.699884,0.00825404,0.957506,0.699884,0.015410340030632658,0.917241
64.81799046910112,39.106642447191014,61.52122596640991,131.93452593510258,1108,0.00112003,0.0856961,0.202564,0.914656,0.202564,-0.00089414233934092,0.996568,0.31512,0.02379827138456282,0.791387,0.00806838,0.0820663,0.202564,-0.03810077045512096,0.990256,-0.007151249535279074,0.0,0.996568,0.0,0.0,0.914656,0.0251933,0.68698,0.955391,0.754902,0.00100122,0.955391,0.754902,0.030949520919841888,0.110889
33.75458676315317,26.45775521752559,59.89548849795199,49.140140110526104,1109,0.00107739,0.0197792,0.120681,0.980176,0.120681,-0.001125346843031451,0.996568,0.798221,0.08213845020856197,0.873267,0.00931323,0.0165465,0.120681,-0.014084187797673323,0.981606,0.03402713120544433,0.0,0.996568,0.0,0.0,0.980176,0.0966595,0.835161,0.0643326,0.0212551,0.00100042,0.0643326,0.0212551,0.048111319003117645,0.116439
48.33491410401257,23.314986921947735,60.93296353995326,123.58714354247236,1110,0.00107954,0.0198811,0.930092,0.980165,0.930092,0.0008670374863313727,0.996286,0.187208,0.050809533028346024,0.0633722,0.0784449,0.0165579,0.930092,0.015648932073572173,0.984013,0.033229232550959095,0.0,0.996286,0.0,0.0,0.980165,0.843312,0.0244994,0.130201,0.0236388,0.00100042,0.130201,0.0236388,0.017580300477386922,0.863193
61.50417189364162,63.547857889017344,60.217835414465775,74.7999582899856,1111,0.00660518,0.924602,0.0358614,0.0753978,0.0358614,0.0008034688326040597,0.996569,0.856043,0.03145007202202662,0.958091,0.00654123,0.921325,0.0358614,0.025528159476220252,0.990258,0.028489115749123432,0.0,0.996569,0.0,0.0,0.0753978,0.0230867,0.0179458,0.957706,0.0215863,0.738644,0.957706,0.0215863,0.002960956272903183,0.947688
51.69240715697245,29.488890590383914,61.0985793468277,169.39186024452678,1112,0.00108389,0.0201016,0.920229,0.980112,0.920229,0.00011144758458321328,0.996378,0.0719644,0.03273852658263328,0.0734151,0.0417232,0.0166106,0.920229,0.0006026924560830391,0.987349,0.016670609519358157,0.0,0.996378,0.0,0.0,0.980112,0.167958,0.0364104,0.808814,0.0361303,0.00100042,0.808814,0.0361303,0.016067917063275115,0.18806
65.13855111003116,60.383449061931465,60.32457247215511,99.13619575179759,1113,0.00442187,0.924606,0.0358613,0.0754522,0.0358613,0.0007054720090624085,0.996569,0.849887,0.032573902186556355,0.958091,0.00654123,0.92127,0.0358613,0.021665423248249455,0.990258,0.027119662717402904,0.0,0.996569,0.0,0.0,0.0754522,0.0230867,0.0179393,0.957706,0.0246467,0.132541,0.957706,0.0246467,0.005454239469153447,0.947692
69.82271272061747,52.53972546271939,60.593591640720774,83.45617618340023,1114,0.0016422,0.923391,0.0358682,0.0766171,0.0358682,-6.895483227072749e-05,0.996569,0.796628,0.03179180071155271,0.958084,0.00654124,0.920105,0.0358682,-0.0027052155134589867,0.990258,0.014543292599046864,0.0,0.996569,0.0,0.0,0.0766171,0.0230867,0.0191095,0.957703,0.158998,0.00171295,0.957703,0.158998,0.017248508112505848,0.946477
52.06102655604198,39.08204625526237,60.93783898446685,117.71044515611747,1115,0.00144119,0.0966449,0.158402,0.90791,0.158402,-0.0005445913043227487,0.996568,0.232432,0.01999187161682813,0.83555,0.00702477,0.0888127,0.158402,-0.0275490307748807,0.990223,-0.0037785795790262803,0.0,0.996568,0.0,0.0,0.90791,0.0240945,0.72061,0.953695,0.794354,0.00101086,0.953695,0.794354,0.023770451195854414,0.120739
53.028985408000004,44.99526171406452,60.7669178694352,88.90050486865694,1116,0.00543479,0.658069,0.0510642,0.346463,0.0510642,-0.00045452638986318873,0.996569,0.271902,0.023415756688465898,0.942888,0.00656662,0.650259,0.0510642,-0.020648059381338502,0.990253,0.0013838486535636975,0.0,0.996569,0.0,0.0,0.346463,0.0231377,0.268613,0.957286,0.885122,0.00140103,0.957286,0.885122,0.0220319080349022,0.681207
40.08958121936346,49.635354431026045,60.9773480692382,79.2913088585361,1117,0.00122552,0.889798,0.0360252,0.110861,0.0360252,0.00010275585714499097,0.996569,0.797367,0.03697330238043734,0.957927,0.00654128,0.885861,0.0360252,0.0024550915186052646,0.990258,0.0197141969495213,0.0,0.996569,0.0,0.0,0.110861,0.023091,0.0524043,0.957026,0.90817,0.0010079,0.957026,0.90817,0.01725910543091604,0.912889
65.40513718839709,16.1735217730699,62.31400309715174,217.49960739528782,1118,0.00107739,0.0197791,0.931037,0.980176,0.931037,0.0014033991333379243,0.990913,0.791728,0.04338167454023601,0.0539948,0.192056,0.016546,0.931037,0.031777516263375084,0.981322,0.03757959540180554,0.0,0.990913,0.0,0.0,0.980176,0.910244,0.0181345,0.0614579,0.0211402,0.00100042,0.0614579,0.0211402,0.0058020791384304615,0.930023
82.13790435829904,30.666016556439565,61.57056152104674,115.7868411798031,1119,0.00107738,0.020019,0.852467,0.979936,0.852467,0.0007870030431128116,0.996568,0.863605,0.08132889157436628,0.141458,0.0128062,0.0167863,0.852467,0.009381047276168892,0.990223,0.04535496942526758,0.0,0.996568,0.0,0.0,0.979936,0.722249,0.105671,0.188283,0.0389367,0.00100042,0.188283,0.0389367,0.03597392214909868,0.742268
34.31390432041618,30.486550819356108,61.622806483051335,89.89760234261806,1120,0.00107739,0.0197836,0.178081,0.980172,0.178081,-0.0006883839501350313,0.996568,0.810522,0.07108350555557949,0.815868,0.00726944,0.0165505,0.178081,-0.009413935337379716,0.987099,0.03083478510909989,0.0,0.996568,0.0,0.0,0.980172,0.107234,0.778164,0.111805,0.0219129,0.00100042,0.111805,0.0219129,0.040248720446479605,0.127018
44.874091771195424,25.719099203207804,61.934220791964,188.1514109493173,1121,0.0010796,0.0198952,0.91506,0.980153,0.91506,0.0008065272582356002,0.996535,0.241567,0.08994285275846435,0.0787586,0.0715515,0.0165693,0.91506,0.008277200666559672,0.984679,0.049110026712512016,0.0,0.996535,0.0,0.0,0.980153,0.747063,0.0398699,0.216074,0.0282632,0.00100042,0.216074,0.0282632,0.04083282604595234,0.766959
50.91434585359105,63.31606266836216,60.97186634128019,86.73865636316603,1122,0.00885659,0.924552,0.0358614,0.0754367,0.0358614,0.0007865221527347021,0.996569,0.796959,0.03187304065925785,0.958091,0.00654123,0.921286,0.0358614,0.02463375843160877,0.990258,0.028253399545433305,0.0,0.996569,0.0,0.0,0.0754367,0.0230867,0.0180094,0.957706,0.0294057,0.0781571,0.957706,0.0294057,0.003619641113824535,0.947639
61.59701492912264,41.0015536806405,61.26077454394429,79.35307595869298,1123,0.0015005,0.0966815,0.0543706,0.905687,0.0543706,-0.0008641783288036411,0.996569,0.187307,0.021835347335754384,0.939581,0.00659104,0.0910355,0.0543706,-0.03982048806500261,0.990254,-0.00899257036462411,0.0,0.996569,0.0,0.0,0.905687,0.023155,0.826497,0.957617,0.898496,0.0010175,0.957617,0.898496,0.030827917700378495,0.119837
80.84796980889071,36.55726330482834,60.65944652214741,64.51132417813905,1124,0.0010774,0.0233881,0.171823,0.976568,0.171823,-8.651680055019441e-07,0.996568,0.863627,0.048381679696709756,0.822115,0.00687929,0.0201545,0.171823,-0.0009115267996392416,0.990239,0.023735076448535255,0.0,0.996568,0.0,0.0,0.976568,0.0418193,0.782943,0.865529,0.716387,0.00100042,0.865529,0.716387,0.0246466032481745,0.0652074
36.89543617404263,43.76606704626582,60.87893533998313,50.92256214362473,1125,0.00107819,0.0943185,0.0367253,0.905656,0.0367253,-0.00011659947084060221,0.996569,0.91959,0.024540975792963528,0.957227,0.00654149,0.091066,0.0367253,-0.0041909009071221,0.990245,0.010175037442920714,0.0,0.996569,0.0,0.0,0.905656,0.0233121,0.84731,0.886042,0.853348,0.0010005,0.886042,0.853348,0.014365938350042814,0.117631
