id,x,y,z,AG,AHP6,ANT,AP1,AP2,AP3,AS1,CLV3,CUC1_2_3,ETTIN,FIL,LFY,MP,PHB_PHV,PI,PUCHI,REV,SEP1,SEP2,SEP3,STM,SUP,SVP,WUS,vol,curv1,curv2,mean_curv,gauss_curv,dev_curv,dist_to_center,gene_PC1_value,gene_PC2_value,shape_PC1_value,shape_PC2_value,gene_cluster_gmm,gene_cluster_kmeans,shape_cluster_gmm,shape_cluster_kmeans
911,32.64219329904129,55.43853034410089,41.53271602749402,0.966522,0.000133057,0.0965412,0.033478,0.033478,0.981541,0.0140703,8.0926e-09,0.903459,0.0825133,4.22858e-05,0.0140703,0.999969,0.096499,0.968661,0.0,0.018417,1.0,1.0,0.966522,0.98593,0.00438863,0.0,0.0,87.3454758011962,-0.0049077616208161,-0.0562975856717485,-0.0306026736462823,0.0002762951303044,0.0256949120254662,27.003519481354832,-4.063360971626807,2.7992061233575294,-2.5403537942160006,0.08990004044100493,4,4,2,2
913,31.398699342077016,48.01025478693115,40.14453402939766,0.843779,0.00129548,0.155348,0.156221,0.156221,0.845232,0.154752,7.28128e-12,0.844652,0.000895951,0.000299871,0.154752,0.999953,0.155048,0.844224,0.0,0.154468,1.0,1.0,0.843779,0.845248,1.54633e-05,0.0,0.0,16.163213154608986,-0.0203905026294532,-0.0876779950956844,-0.0540342488625688,0.0017877983895437,0.0336437462331156,29.307322394435886,-3.238400188676475,2.5182094810044964,-3.3880224171158044,0.5973177377466075,4,4,2,2
921,89.93025890615053,34.75240104477531,41.69242941498644,0.00071768,0.00755704,0.907423,0.999282,0.999282,0.0926187,0.90738,1.53631e-12,0.0925767,0.000755926,0.000712917,0.90738,0.999526,0.90671,0.00475955,0.0,0.906668,1.0,1.0,0.00071768,0.0926197,1.03785e-06,0.0,0.0,69.66967257074165,0.0308625933939802,-0.0202515188533036,0.0053055372703382,-0.00062501439198,0.0255570561236419,36.91262824855394,2.010728202767133,-0.50748351160071,-0.9874926784330992,0.4558344987179467,2,2,0,2
922,93.8693797677338,34.227891161658725,42.03954748290902,0.000146638,0.0136298,0.982114,0.999853,0.999853,0.0178886,0.982111,5.53952e-14,0.0178864,0.00453435,0.00453209,0.982111,0.996,0.977582,0.000424479,0.0,0.977579,1.0,1.0,0.000146638,0.0178886,4.69229e-08,0.0,0.0,101.33221894642143,0.0540022983641974,-0.0105960066813652,0.0217031458414161,-0.0005722087142761,0.0322991525227813,40.49439935398237,2.266371989615084,-0.8895574546557965,0.013327343168507439,1.109676755221645,2,2,0,2
923,28.486985551130548,47.479443947482885,38.92322554667264,0.150476,0.0189744,0.845451,0.849524,0.849524,0.154588,0.845412,1.94093e-13,0.154549,0.00488334,0.00484422,0.845412,0.999071,0.840607,0.150638,0.0,0.840568,1.0,1.0,0.150476,0.154588,7.46311e-07,0.0,0.0,65.56191548197405,-0.0207088238111187,-0.0864228317615305,-0.0535658277863246,0.0017897151962074,0.0328570039752059,32.30635677619155,1.3245351837771464,-0.3380668023238195,-3.028114314295787,0.7542857073648925,2,2,2,2
927,94.65285609931396,25.977929235027545,42.464021736676294,2.23454e-06,0.000825005,0.911167,0.999998,0.999998,0.0888336,0.911166,3.86265e-14,0.0888328,0.00739248,0.00739163,0.911166,0.992738,0.903776,4.71224e-05,0.0,0.903775,1.0,1.0,2.23454e-06,0.0888336,2.32793e-08,0.0,0.0,156.1475780042459,0.0993127278301622,0.0069438729009587,0.0531283003655604,0.0006896149595001,0.0461844274646017,46.03957275841378,2.033746876927114,-0.5202375518968886,2.235079378378514,2.172671058128273,2,2,1,1
936,58.93272365377601,75.84494535195854,42.73451826744216,0.99993,7.45038e-08,0.993251,6.9533e-05,6.9533e-05,0.157348,6.85511e-05,0.00130827,0.00544077,0.994491,2.82211e-09,6.85511e-05,1.0,0.994559,0.157347,0.0,0.842652,1.0,1.0,0.99993,0.999931,0.822426,0.0,0.0,114.97947803472373,0.0362915102254973,0.0238610857982949,0.0300762980118961,0.0008659548392402,0.0062152122136012,20.11699880006889,-3.28130128134494,-3.3354212240586927,0.3332082610440744,-2.19758281280154,5,5,0,0
939,76.96222439522488,66.80202192035752,41.56969727947157,0.999806,5.3482e-09,0.998693,0.000193977,0.000193977,0.0243354,1.99324e-05,0.000474224,0.000832945,0.999147,8.58042e-10,1.99324e-05,1.0,0.999167,0.024323,0.0,0.975665,1.0,1.0,0.999806,0.99998,0.965258,0.0,0.0,92.42264847473264,0.0375411504979017,0.0265467725382317,0.0320439615180666,0.0009965963830913,0.005497188979835,20.52269899614689,-3.2112423774451386,-3.8019440727782987,0.37054024051870943,-2.3068492576219337,5,5,0,0
943,65.56995398526738,74.3343951140164,43.30399725398309,0.99971,3.22115e-07,0.97935,0.000289929,0.000289929,0.199551,0.00027524,0.010139,0.0105108,0.989214,2.26186e-08,0.00027524,1.0,0.989489,0.19954,0.0,0.800449,1.0,1.0,0.99971,0.999725,0.670032,0.0,0.0,101.64529868780592,0.0378397221768959,0.0307382208846006,0.0342889715307482,0.0011631257384853,0.0035507506461476,19.58722834504061,-3.2495303144485743,-3.0536718191147196,0.5448581098325868,-2.5320182481032285,5,5,0,0
946,68.89061711070302,73.11555634843258,41.929115977177936,0.999676,3.13745e-07,0.98504,0.000324452,0.000324452,0.160591,0.000285938,0.00397217,0.0109883,0.988726,2.33036e-08,0.000285938,1.0,0.989012,0.160572,0.0,0.839409,1.0,1.0,0.999676,0.999714,0.763561,0.0,0.0,61.00528502905278,0.0362117474662081,0.027789004853295,0.0320003761597515,0.0010062884260847,0.0042113713064565,19.63921083527835,-3.254458724095417,-3.241445315788967,0.1953203013371603,-2.50451986826259,5,5,0,0
947,86.07858548242183,39.382622998494405,41.894243330738774,0.154622,0.000870762,0.158898,0.845378,0.845378,0.860847,0.138443,6.67019e-10,0.841102,0.0204902,3.54082e-05,0.138443,0.999986,0.158863,0.791508,0.0,0.139118,1.0,1.0,0.154622,0.861557,0.000710111,0.0,0.0,58.62512458551526,0.0107046676883981,-0.035545701586939,-0.0124205169492704,-0.0003805049232391,0.0231251846376685,31.155439559794942,-1.3808045618990972,3.5305775912374298,-1.9354704346208997,0.035907668334478435,1,1,2,2
950,13.78141405155474,34.380064380354845,44.848274183493864,1.72621e-05,0.0754071,0.999479,0.999983,0.999983,0.000521159,0.999479,2.91519e-16,0.000520928,0.913122,0.913122,0.999479,0.155676,0.0863573,2.31781e-05,0.0,0.086357,1.0,1.0,1.72621e-05,0.000521161,2.0073e-09,0.0,0.0,430.522364854445,0.0828355965789947,0.0320189095476648,0.0574272530633297,0.0026523054741896,0.0254083435156649,50.77609637829793,3.7092289186233347,-0.18449893482589108,4.604584588056233,0.8367301782879933,3,3,1,1
957,79.88904047734731,59.8838016249472,42.86642293514566,0.999914,6.57034e-09,0.999572,8.60648e-05,8.60648e-05,0.0190081,1.61075e-06,4.7127e-05,0.000381032,0.999617,1.39515e-10,1.61075e-06,1.0,0.999619,0.0190057,0.0,0.980992,1.0,1.0,0.999914,0.999998,0.979778,0.0,0.0,130.36564990348683,0.0365923891175827,0.017121383974408,0.0268568865459953,0.000626512344623,0.0097355025715873,20.751619292227332,-3.2134657714205392,-3.8316057970644275,0.19559834369807505,-1.802045993049173,5,5,0,0
958,25.782212070512056,45.93487303675557,43.06129235153764,0.0732598,0.139493,0.916824,0.92674,0.92674,0.0832142,0.916785,1.22963e-13,0.0831764,0.0202432,0.020205,0.916785,0.997757,0.896619,0.0738779,0.0,0.896581,1.0,1.0,0.0732598,0.0832147,4.78364e-07,0.0,0.0,132.8174792034859,-0.0070696189595851,-0.0628602887677028,-0.0349649538636439,0.0004443982892771,0.0278953349040588,35.33550474107894,1.9055576241201178,-0.6475975066654626,-2.195982352806696,0.729506677496547,2,2,2,2
960,37.175456253660435,67.51976211181206,43.5437464036461,0.989154,7.35685e-09,0.981768,0.0108461,0.0108461,0.227221,2.12959e-05,3.7711e-06,0.0182286,0.98175,3.67947e-08,2.12959e-05,1.0,0.981771,0.226501,0.0,0.772779,1.0,1.0,0.989154,0.999979,0.772602,0.0,0.0,87.17950581781164,0.0392142346689289,0.0175877213484355,0.0284009780086822,0.0006896890322492,0.0108132566602467,25.461168280558223,-3.3069112571754458,-3.063657698255416,0.22798944530224483,-1.586344363819439,5,5,0,0
963,53.672274241480665,75.59736265572162,43.49007116846832,0.999687,3.92661e-07,0.982422,0.000313113,0.000313113,0.213659,0.000293323,0.000572368,0.0170057,0.982701,2.57282e-08,0.000293323,1.0,0.982994,0.213646,0.0,0.786341,1.0,1.0,0.999687,0.999707,0.775462,0.0,0.0,136.03880569917692,0.0357341280772699,0.0238513752822548,0.0297927516797623,0.0008523080991551,0.0059413763975075,20.81525186187795,-3.3215210483433384,-3.1163590645951875,0.44115410282318757,-2.1477232915363156,5,5,0,0
968,84.07223437435944,47.42537228342464,43.82605623208937,0.913793,1.97711e-06,0.84876,0.0862067,0.0862067,0.914208,0.000723156,6.07578e-07,0.151239,0.848038,7.92131e-08,0.000723156,1.0,0.848761,0.910123,0.0,0.0857916,1.0,1.0,0.913793,0.999277,0.0850469,0.0,0.0,128.07601854179546,0.0378393035037059,-0.0099562744259943,0.0139415145388558,-0.0003767384897713,0.0238977889648501,26.00789744504267,-3.5409662711741148,-0.18719445479430527,-0.5902594424153453,-0.18398043812614684,4,4,0,0
969,23.33594051235854,50.31643431032873,41.60652131506416,0.00444857,0.208129,0.994984,0.995551,0.995551,0.0050167,0.994983,1.90855e-15,0.00501565,0.0864043,0.0864032,0.994983,0.985746,0.908581,0.00446538,0.0,0.90858,1.0,1.0,0.00444857,0.00501671,1.26924e-08,0.0,0.0,41.997949886444914,0.000923080884453,-0.0345575799681081,-0.0168172495418275,-3.18994414815165e-05,0.0177403304262805,36.72201237900909,2.4990023874324527,-0.938581508271914,-1.9009890406054513,-0.19311128835632785,2,2,2,2
970,39.96772405778205,69.86972249691792,44.11120021954199,0.987002,6.82125e-09,0.982553,0.0129975,0.0129975,0.158708,4.82489e-05,0.000122918,0.017324,0.982628,3.97085e-08,4.82489e-05,1.0,0.982676,0.157756,0.0,0.841292,1.0,1.0,0.987002,0.999952,0.837449,0.0,0.0,117.85754842841489,0.0372954960714059,0.0234087154460505,0.0303521057587282,0.0008730396549548,0.0069433903126777,24.38170702460764,-3.2610515153017663,-3.2856682705055325,0.49896548309164857,-1.9372788112011945,5,5,0,0
977,81.65764636848475,54.32311379798958,43.05307793906071,0.999047,1.39291e-07,0.99529,0.000952555,0.000952555,0.0933865,1.92549e-05,1.00581e-05,0.00469965,0.995281,2.86636e-09,1.92549e-05,1.0,0.9953,0.09336,0.0,0.906613,1.0,1.0,0.999047,0.999981,0.906318,0.0,0.0,40.5268523064455,0.0350978352139817,0.00657677125146,0.0208373032327208,0.0002308304336237,0.0142605319812608,22.180315840283725,-3.254285162714504,-3.5699612578550286,-0.6021406049603057,-1.4210742088383146,5,5,0,0
978,20.546322022327217,49.648660644527794,43.918687048440646,0.0043158,0.762707,0.994932,0.995684,0.995684,0.0050693,0.994931,2.15974e-15,0.00506807,0.147911,0.147909,0.994931,0.982439,0.847022,0.0043374,0.0,0.847021,1.0,1.0,0.0043158,0.00506931,1.42801e-08,0.0,0.0,77.44385747427704,0.0448473594975431,0.0074522116389824,0.0261497855682627,0.0003342120144252,0.0186975739292803,39.69019853181952,2.916675868111274,-1.0383531963543575,0.40634992285936244,-0.23213346806086554,2,2,0,0
980,30.431773313859747,47.00067894776367,42.501151663215914,0.773102,0.00742546,0.216747,0.226898,0.226898,0.783836,0.216152,5.94266e-12,0.783253,0.00141397,0.000818996,0.216152,0.999915,0.215928,0.776907,0.0,0.215345,1.0,1.0,0.773102,0.783848,1.24863e-05,0.0,0.0,20.49352090291497,-0.0159268416920675,-0.0836210256599729,-0.0497739336760202,0.0013318188378147,0.0338470919839527,30.550590848394886,-2.801642563629349,2.2735248964836003,-3.2849234341073377,0.7308770879095309,4,4,2,2
985,29.78782653673858,43.787787937452414,43.70168324945975,0.14459,0.0104968,0.77454,0.85541,0.85541,0.226037,0.773956,2.80768e-12,0.22546,0.00183619,0.00125296,0.773956,0.999692,0.773287,0.154352,0.0,0.77271,1.0,1.0,0.14459,0.226044,6.75236e-06,0.0,0.0,47.55794432982733,-0.0075775668990317,-0.070074185837208,-0.0388258763681198,0.0005309918310766,0.0312483094690881,32.30672842423411,1.0981690002116038,0.035433337394183625,-2.8602218508623807,0.7214233405793934,2,2,2,2
986,32.289684093605125,50.37344858308256,43.7649458039251,0.963174,0.000282021,0.0369905,0.0368257,0.0368257,0.976247,0.0232721,4.62151e-10,0.963009,0.0137496,3.11248e-05,0.0232721,0.999996,0.0369594,0.972183,0.0,0.0237217,1.0,1.0,0.963174,0.976728,0.000480659,0.0,0.0,74.20367075320141,-0.0126117990262098,-0.0680444361605014,-0.0403281175933556,0.000858162753708,0.0277163185671458,28.032344503394466,-4.061597923898769,3.02834359836876,-2.821831938321616,0.23681952598368688,4,4,2,2
996,33.35494970883716,59.213056592225925,45.0879693438768,0.99505,3.4528e-06,0.78707,0.00494952,0.00494952,0.916944,0.000508394,4.60074e-07,0.212929,0.786563,1.10091e-06,0.000508394,0.999999,0.787069,0.915983,0.0,0.0830548,1.0,1.0,0.99505,0.999492,0.0825294,0.0,0.0,138.38124569194522,0.025915769564462,0.000936731643794,0.013426250604128,2.4276121424305004e-05,0.012489518960334,26.829321170803514,-3.7968852938877347,-0.06664198049833742,-0.37253512050056536,-1.1034248418577037,4,4,0,0
1000,32.064712614550174,44.81550695834876,45.1536869582355,0.783167,0.000684369,0.0871007,0.216833,0.216833,0.917379,0.0825856,1.64064e-11,0.912899,0.00457969,6.45814e-05,0.0825856,0.999985,0.0870361,0.851533,0.0,0.082556,1.0,1.0,0.783167,0.917414,3.49838e-05,0.0,0.0,61.12976251659119,-0.0051676589068057,-0.0690737469907803,-0.037120702948793,0.0003569495638633,0.0319530440419872,29.993364967570894,-3.310806772440126,2.967426095362116,-2.85288958699417,0.7109128697281138,4,4,2,2
1004,35.095158619929556,62.997573197863886,45.42747274304017,0.995285,2.34358e-07,0.922395,0.00471475,0.00471475,0.790535,5.11756e-05,1.23188e-06,0.0776036,0.922345,2.82765e-07,5.11756e-05,1.0,0.922396,0.789934,0.0,0.209464,1.0,1.0,0.995285,0.999949,0.209362,0.0,0.0,99.59330616596058,0.0380291686666707,0.0164293743129193,0.027229271489795,0.0006247954468338,0.0107998971768756,25.96742864873433,-3.660765269181579,-0.9930108354467245,0.2308004823606558,-1.5252294489653127,4,4,0,0
1008,74.47589961430238,67.42474221489564,44.5901929362479,0.999955,5.073e-09,0.988895,4.51338e-05,4.51338e-05,0.0111817,1.69429e-05,0.0105408,0.000564636,0.999418,7.19408e-10,1.69429e-05,1.0,0.999435,0.0111736,0.0,0.988818,1.0,1.0,0.999955,0.999983,0.847343,0.0,0.0,106.8130004431885,0.0375132573789917,0.0299871083106073,0.0337501828447995,0.0011249141121075,0.0037630745341922,19.197376117776646,-3.136944136527295,-3.700030864898656,0.5198237898809206,-2.515196098333759,5,5,0,0
1013,85.71609130865578,40.051626518544,45.04872046700661,0.214029,3.46282e-05,0.15863,0.785971,0.785971,0.981667,0.0104501,2.35361e-08,0.84137,0.148182,1.82195e-06,0.0104501,0.999999,0.158628,0.908967,0.0,0.0183315,1.0,1.0,0.214029,0.98955,0.00788219,0.0,0.0,78.96399164027645,0.0186584429412169,-0.0188296622010613,-8.560962992219985e-05,-0.0003513321777808,0.0187440525711391,30.763734627421613,-1.9649835830619364,3.6578381104657685,-1.2757470654675582,-0.3756737661916184,1,1,2,2
1014,16.513986498199145,46.21819348788165,45.521706639767864,0.000284996,0.881847,0.999455,0.999715,0.999715,0.000544791,0.999455,3.20297e-16,0.000544535,0.83564,0.83564,0.999455,0.913181,0.163815,0.000291288,0.0,0.163815,1.0,1.0,0.000284996,0.000544793,2.30077e-09,0.0,0.0,136.14819500640766,0.1026811162129164,0.0234923781116823,0.0630867471622993,0.0024122236070034,0.039594369050617,44.421448596292905,3.670221164325005,-0.44726453391192034,3.112005803291272,1.1890659756597786,3,3,1,1
1016,46.64779999952277,73.29521657169872,44.98878909755726,0.9998,2.03442e-08,0.994978,0.000200381,0.000200381,0.0871891,3.05273e-05,0.000241492,0.00478097,0.995189,7.32407e-09,3.05273e-05,1.0,0.995219,0.0871637,0.0,0.912811,1.0,1.0,0.9998,0.999969,0.905596,0.0,0.0,83.7808932035053,0.0346916301001902,0.0258508538123311,0.0302712419562606,0.0008968082582314,0.0044203881439295,22.152193571838772,-3.249097698680649,-3.5835070587958393,0.2735108946826348,-2.303462541711198,5,5,0,0
1019,69.39836918919485,70.66638502820051,45.284806061331615,0.999947,1.48503e-08,0.923329,5.30508e-05,5.30508e-05,0.0258053,2.88253e-05,0.0754921,0.00117871,0.998792,1.32317e-09,2.88253e-05,1.0,0.998821,0.025797,0.0,0.974195,1.0,1.0,0.999947,0.999971,0.257812,0.0,0.0,129.5848365725641,0.0357202170184675,0.032540553064041,0.0341303850412542,0.0011623556173485,0.0015898319772132,18.301731260163837,-2.8710287293809187,-3.0045629937385288,0.635880376870332,-2.70142763741328,5,5,0,0
1024,92.49673608682326,29.5828156923196,44.945796697920024,8.26176e-05,0.000894009,0.739037,0.999917,0.999917,0.260997,0.739002,2.71451e-12,0.260963,0.000734712,0.000699774,0.739002,0.999332,0.738337,0.00152018,0.0,0.738303,1.0,1.0,8.26176e-05,0.260998,1.11173e-06,0.0,0.0,151.11944191670943,0.0755067082195742,-0.0039151204111766,0.0357957939041988,-0.0002956178545312,0.0397109143153754,42.2504270148914,1.4654423837382948,0.35551294431132596,1.0095118718963174,1.7372147974581476,2,2,1,1
1029,86.04258677063065,36.36796197922461,45.477444495047706,0.0237291,0.000516799,0.0938862,0.976271,0.976271,0.919634,0.0796824,4.05659e-09,0.906114,0.0142323,2.85209e-05,0.0796824,0.999984,0.0938577,0.260786,0.0,0.0803371,1.0,1.0,0.0237291,0.920318,0.000683066,0.0,0.0,66.45211812012755,0.0167593182495032,-0.0151274536028339,0.0008159323233346,-0.0002535258092344,0.0159433859261685,33.12226192877427,-0.8879803048480479,3.7743365451325066,-1.1784548356342632,-0.5310417315178139,1,1,2,0
1031,15.07903262486576,41.54717393776831,46.45756745149826,0.000140042,0.706223,0.9993,0.99986,0.99986,0.000700489,0.9993,5.73422e-16,0.000700046,0.854072,0.854071,0.9993,0.783589,0.145229,0.000151237,0.0,0.145228,1.0,1.0,0.000140042,0.000700493,3.90583e-09,0.0,0.0,269.04865920158585,0.1006979274137883,0.0264396353298859,0.0635687813718371,0.0026624164792958,0.0371291460419512,47.119118964327086,3.6567016512314985,-0.38579470137335603,3.9507366326099174,1.294720485475066,3,3,1,1
1033,50.660936304593385,73.79555649657011,45.7733485250092,0.999939,2.29718e-08,0.991914,6.05464e-05,6.05464e-05,0.0778967,2.94729e-05,0.00375735,0.00432818,0.995642,5.06978e-09,2.94729e-05,1.0,0.995672,0.0778875,0.0,0.922103,1.0,1.0,0.999939,0.999971,0.849477,0.0,0.0,93.36943178903996,0.0352578477938574,0.0302340198966025,0.0327459338452299,0.0010659864717108,0.0025119139486274,20.67310498563505,-3.2089928754393457,-3.543096916950067,0.442854016073283,-2.552306918806372,5,5,0,0
1039,78.06933028017635,61.585336267801765,45.150145175284294,0.999968,3.22276e-10,0.998807,3.20286e-05,3.20286e-05,0.00252305,8.1873e-07,0.00111738,7.60473e-05,0.999923,4.25083e-11,8.1873e-07,1.0,0.999924,0.00252196,0.0,0.997477,1.0,1.0,0.999968,0.999999,0.977146,0.0,0.0,74.43753754797054,0.0382078439874112,0.0206043080763926,0.0294060760319019,0.0007872461884513,0.0088017679555093,19.779134942788993,-3.1942375908276897,-3.8658425143349264,0.06358943465028566,-2.0571338985237375,5,5,0,0
1040,26.901507270350212,41.5781513459998,46.13668413407643,0.0136892,0.0746506,0.854713,0.986311,0.986311,0.145719,0.854275,2.56577e-12,0.145287,0.0179878,0.0175499,0.854275,0.992188,0.837163,0.0202647,0.0,0.836731,1.0,1.0,0.0136892,0.145725,5.84961e-06,0.0,0.0,110.1852087419564,0.0024973532325671,-0.0500119079577914,-0.0237572773626121,-0.0001248974000052,0.0262546305951792,36.0845885530036,1.8575287782178103,-0.25215830981728654,-1.9594156866287145,0.6262130705020349,2,2,2,2
1045,88.66465686870686,33.71025380381041,45.13076180466531,0.00134482,0.000768621,0.211151,0.998655,0.998655,0.789329,0.210653,5.87802e-11,0.788849,0.000561503,6.39531e-05,0.210653,0.999955,0.211087,0.0171307,0.0,0.210607,1.0,1.0,0.00134482,0.789347,1.77951e-05,0.0,0.0,56.822087038746744,0.0328534576930384,-0.0153720907239689,0.0087406834845347,-0.0005050263322534,0.0241127742085036,36.74054348974641,-0.25805799944375163,3.063757428163894,-0.857912789680406,0.2707838885350422,1,1,0,2
1047,61.62509736402711,73.83682280594314,46.006867651689866,0.999992,6.42491e-09,0.98215,8.46649e-06,8.46649e-06,0.0178832,8.12539e-06,0.0173222,0.000527326,0.999465,3.61447e-10,8.12539e-06,1.0,0.999473,0.0178829,0.0,0.982117,1.0,1.0,0.999992,0.999992,0.82533,0.0,0.0,91.26840268119464,0.0398052832949541,0.0341446027580553,0.0369749430265047,0.001359135585778,0.0028303402684493,18.831516864145684,-3.1386298565947928,-3.6603849698850257,0.6563486923396763,-2.6909855489907777,5,5,0,0
1048,88.97848876573244,22.84561584778087,46.00918569091168,9.95386e-06,4.36093e-05,0.156023,0.99999,0.99999,0.843984,0.156015,7.50835e-13,0.843977,0.000398878,0.000390942,0.156015,0.999613,0.155632,0.000322736,0.0,0.155625,1.0,1.0,9.95386e-06,0.843985,2.76237e-07,0.0,0.0,142.52672323148207,0.082199669940267,-0.0114909319064169,0.035354369016925,-0.0009445508100135,0.0468453009233419,44.44117682702148,-0.4209346961747549,3.3390358948358325,0.7875651019484764,2.507103449253424,1,1,1,1
1049,21.83216949748731,45.37202039345477,46.95958961554311,0.00389751,0.76173,0.989257,0.996102,0.996102,0.0107549,0.989245,2.93692e-14,0.0107435,0.15431,0.154299,0.989245,0.978786,0.834958,0.00412797,0.0,0.834946,1.0,1.0,0.00389751,0.010755,1.21996e-07,0.0,0.0,153.87303482286217,0.0397036162032232,0.0023845038801005,0.0210440600416618,9.46734268906068e-05,0.0186595561615613,39.689835423702405,2.9068998766721132,-1.0026689002355942,0.4681018312752747,-0.037973182662147636,2,2,0,0
1052,80.811746337682,50.39167774177648,46.721506555549354,0.982892,1.90573e-07,0.976313,0.0171077,0.0171077,0.271315,7.07248e-05,1.93424e-05,0.0236674,0.976262,2.61189e-08,7.07248e-05,1.0,0.976333,0.270643,0.0,0.728685,1.0,1.0,0.982892,0.999929,0.728075,0.0,0.0,125.65813764748872,0.041620145337474,0.0001983559676963,0.0209092506525851,8.255604204075304e-06,0.0207108946848888,22.629286511153648,-3.3164191683838204,-2.8879704716886017,-0.26567933615021144,-0.7066705050592409,5,5,0,0
1053,32.82031561057041,54.644692031760506,45.55513840894272,0.993961,9.87517e-06,0.152896,0.00603864,0.00603864,0.987952,0.00122175,2.46707e-08,0.847104,0.151676,1.44181e-06,0.00122175,0.999999,0.152895,0.987264,0.0,0.0120466,1.0,1.0,0.993961,0.998778,0.0108251,0.0,0.0,61.23537977874499,0.0071687777994633,-0.0249318164833629,-0.0088815193419498,-0.0001787306525062,0.0160502971414131,27.244605079294015,-4.156079786490025,2.5553958777718644,-1.8057080503388012,-0.762813566994048,4,4,2,2
1067,43.368539898570425,72.83456286779032,42.61255780278297,0.995162,1.96043e-07,0.976381,0.00483834,0.00483834,0.273481,0.000297287,0.000117627,0.0235014,0.976201,1.5782e-07,0.000297287,1.0,0.976498,0.272828,0.0,0.726519,1.0,1.0,0.995162,0.999703,0.722651,0.0,0.0,128.23444443502618,0.03520090546062,0.0162639951854893,0.0257324503230546,0.0005725073569363,0.0094684551375653,23.598631699750673,-3.3484462135439186,-2.8961456341319134,0.21126006360639865,-1.6775614733324136,5,5,0,0
1071,32.34723583904762,47.63376720747253,46.29080869187732,0.916413,2.72475e-05,0.0130885,0.0835868,0.0835868,0.994937,0.00500265,2.97293e-11,0.986912,0.00808806,2.22613e-06,0.00500265,1.0,0.0130863,0.988,0.0,0.00506127,1.0,1.0,0.916413,0.994997,6.08452e-05,0.0,0.0,30.893049179987777,-0.0028258081235777,-0.0629493924733402,-0.0328876002984589,0.0001778829046254,0.0300617921748812,28.99991294217583,-4.006907000775747,3.222605406610018,-2.894273129967125,0.4684040612195032,4,4,2,2
1079,56.77862420801058,73.63887431616381,47.11777493032465,0.99999,7.68184e-09,0.9859,1.00458e-05,1.00458e-05,0.0209515,8.76638e-06,0.0132607,0.000839785,0.999151,4.62744e-10,8.76638e-06,1.0,0.99916,0.0209511,0.0,0.979048,1.0,1.0,0.99999,0.999991,0.837189,0.0,0.0,71.38595308074098,0.0387968160637664,0.0324242588815926,0.0356105374726795,0.001257958007833,0.0031862785910868,19.0880946222664,-3.145111759147072,-3.6661114621380415,0.47388551018286434,-2.6585167467905833,5,5,0,0
1086,74.93178392565939,63.1892400226818,47.541809149208746,0.999992,9.00735e-11,0.985753,7.74744e-06,7.74744e-06,0.000604451,3.89675e-07,0.0142239,2.30143e-05,0.999977,1.90338e-11,3.89675e-07,1.0,0.999977,0.000604092,0.0,0.999396,1.0,1.0,0.999992,1.0,0.842642,0.0,0.0,95.39124795026994,0.0378030445469982,0.0242974513544323,0.0310502479507152,0.0009185176359301,0.0067527965962829,18.236436558205575,-3.125791341089243,-3.7196220960524378,0.23650076251557317,-2.290050418594373,5,5,0,0
1087,79.08448861093353,55.20677840831722,47.11419869198144,0.999199,5.75013e-09,0.998492,0.000800987,0.000800987,0.0213685,2.97411e-06,0.000361352,0.00114634,0.998851,1.00541e-09,2.97411e-06,1.0,0.998854,0.0213434,0.0,0.978632,1.0,1.0,0.999199,0.999997,0.971336,0.0,0.0,74.10559758120144,0.0397307946526002,0.0101148017853831,0.0249227982189916,0.0004018691126868,0.0148079964336085,20.43299804545061,-3.2099030366800134,-3.8131083267480737,-0.2605482408668597,-1.4563865327049472,5,5,0,0
1088,84.0135775879068,42.75300827513609,47.229766863803704,0.84873,1.00461e-06,0.84242,0.15127,0.15127,0.919998,0.000522618,6.11341e-07,0.157579,0.841898,8.6622e-08,0.000522618,1.0,0.842421,0.912509,0.0,0.0800015,1.0,1.0,0.84873,0.999477,0.0794571,0.0,0.0,96.31917103919264,0.0322531029017246,-0.0111247162621327,0.0105641933197959,-0.000358806618355,0.0216889095819286,28.381456069415513,-3.369465414544018,-0.04878659472499887,-0.8044633506751057,-0.2848259284507892,4,4,0,0
1092,64.38188238512761,71.06934397468677,48.02483033870658,0.999992,5.41788e-09,0.85301,7.85315e-06,7.85315e-06,0.0107639,7.08165e-06,0.146618,0.000371514,0.999621,3.33835e-10,7.08165e-06,1.0,0.999628,0.0107636,0.0,0.989236,1.0,1.0,0.999992,0.999993,0.147708,0.0,0.0,97.54508568919216,0.0369214389570158,0.032679150002114,0.0348002944795649,0.0012065612419702,0.0021211444774509,17.49067705003941,-2.8619492050266597,-2.9103337375358818,0.49783520010234833,-2.7616779989594336,5,5,0,0
1093,89.05761663258245,27.747512023533886,48.02019602549184,0.000328834,4.15562e-05,0.0911588,0.999671,0.999671,0.90911,0.0908772,5.59685e-11,0.908841,0.000553724,0.000272153,0.0908772,0.999729,0.0908866,0.00827934,0.0,0.0906174,1.0,1.0,0.000328834,0.909123,1.23558e-05,0.0,0.0,119.05705876287595,0.0698932195106192,-0.0158871023595425,0.0270030585755383,-0.0011104007326031,0.0428901609350808,41.292050905189406,-0.6375715838216424,3.674944376402354,0.15545435172130537,2.081477040228851,1,1,1,1
