id,x,y,z,AG,AHP6,ANT,AP1,AP2,AP3,AS1,CLV3,CUC1_2_3,ETTIN,FIL,LFY,MP,PHB_PHV,PI,PUCHI,REV,SEP1,SEP2,SEP3,STM,SUP,SVP,WUS,vol,curv1,curv2,mean_curv,gauss_curv,dev_curv,dist_to_center,gene_PC1_value,gene_PC2_value,shape_PC1_value,shape_PC2_value,gene_cluster_gmm,gene_cluster_kmeans,shape_cluster_gmm,shape_cluster_kmeans
605,38.18936045168618,5.973391525423729,35.647151657165075,0.0,0.0052113,0.926742,0.915246,0.915246,0.0,0.0142821,0.0,0.0588132,0.926339,0.0142821,0.926339,0.985835,0.0441848,0.0,0.0,0.0441848,0.926323,0.926323,0.0,0.972847,0.0,0.0114539,0.00173653,213.77367508996952,-0.0239097464329915,-0.0406123929759881,-0.0322610697044898,0.0009613000458879,0.0083513232714982,27.609441142751248,-0.2026501614224671,0.2700403390838912,0.4499547779372519,0.07020440358224661,3,3,0,0
606,14.722945914362612,28.489890322975285,33.70053357541827,0.0,0.884594,0.98423,0.973552,0.973552,0.0,0.0142848,0.0,0.00123014,0.983739,0.0142848,0.983739,0.985833,0.0451915,0.0,0.0,0.0451915,0.983723,0.983723,0.0,0.0862632,0.0,0.0114557,0.00169852,95.41466561382856,-0.0194290989854141,-0.0287482165736705,-0.0240886577795423,0.0005601694284066,0.0046595587941282,29.008457262725763,-1.163011364131654,5.210259387083257,-1.009980891603413,-0.15665730340998324,2,2,0,0
609,63.9171427194827,26.33885598070655,33.58475243165879,0.0,0.00573515,0.984329,0.973988,0.973988,0.0,0.0142918,0.0,0.00122455,0.983933,0.0142918,0.983933,0.985833,0.875947,0.0,0.0,0.875947,0.983917,0.983917,0.0,0.971779,0.0,0.0114627,0.0017489,88.81711618821859,-0.0235552103477398,-0.0400133392237034,-0.0317842747857216,0.0009434990358327,0.0082290644379818,26.31423976872892,-1.4489698986922364,-1.5141710784947482,0.33670284341270507,0.009398518830670277,0,0,0,0
616,63.04176925550596,16.46059427068852,34.20292883848176,0.0,0.0058228,0.984191,0.973849,0.973849,0.0,0.0142644,0.0,0.00137628,0.983795,0.0142644,0.983795,0.985846,0.12133,0.0,0.0,0.12133,0.983779,0.983779,0.0,0.961341,0.0,0.0114396,0.001712,127.627329086782,-0.0260637167204053,-0.049624680712421,-0.0378441987164132,0.0012940551004065,0.0117804819960078,28.73468071624206,-0.3331655473934733,0.11283892172547372,1.5749777840474775,0.43956554626362326,3,3,0,0
617,59.59241405645445,32.909244155645446,35.3538198840379,0.0,0.00534091,0.984329,0.973984,0.973984,0.0,0.0143431,0.0,0.00122423,0.983933,0.0143431,0.983933,0.985833,0.937402,0.0,0.0,0.937402,0.983917,0.983917,0.0,0.972704,0.0,0.0115089,0.0019265,132.7447488818765,-0.0163433984954123,-0.0359755616637275,-0.0261594800795699,0.0005879747858354,0.0098160815841575,23.716279278125093,-1.539187812243892,-1.6485271307254035,-0.8726152315682087,0.3619438300972747,0,0,0,0
619,39.36208373343293,50.55930706154513,34.43416781417682,0.0,0.00521162,0.984329,0.973945,0.973945,0.0,0.0187219,0.0,0.00122421,0.983933,0.0187219,0.983933,0.985833,0.931005,0.0,0.0,0.931005,0.983917,0.983917,0.0,0.972856,0.0,0.0158413,0.00206841,96.88078770840856,-0.0211975846129161,-0.0320587503367668,-0.0266281674748414,0.0006794624055579,0.0054305828619253,25.03920435932681,-1.5025309637923419,-1.6382412149391115,-0.6526733563028799,-0.29784520226893657,0,0,0,0
622,47.041264488315875,48.01522733481063,34.86822625761318,0.0,0.00521158,0.98433,0.973971,0.973971,0.0,0.0187906,0.0,0.00122421,0.983933,0.0187906,0.983933,0.985833,0.933029,0.0,0.0,0.933029,0.983918,0.983918,0.0,0.972856,0.0,0.0159275,0.00206761,104.30011257556656,-0.0212289585055956,-0.0281057212625517,-0.0246673398840736,0.0005968383337182,0.003438381378478,23.931006381239463,-1.5050639357153126,-1.642619051356477,-1.0194006851689394,-0.591407411625634,0,0,0,0
623,14.02759777664768,21.585418547599673,33.71396617078329,0.0,0.0760853,0.983938,0.970536,0.970536,0.0,0.0142823,0.0,0.00144429,0.980685,0.0142823,0.980685,0.985835,0.0427438,0.0,0.0,0.0427438,0.980669,0.980669,0.0,0.0934262,0.0,0.011454,0.00169732,68.8610466588081,-0.0258730525598579,-0.0537798358166639,-0.0398264441882609,0.0013934798397104,0.0139533916284029,30.63130855321512,-0.4361330627824573,1.5778498859370935,1.985913020047472,0.7902538695685932,3,3,0,0
625,23.836375110642013,44.83953613408065,34.621851293290796,0.0,0.00608976,0.984329,0.971531,0.971531,0.0,0.0152876,0.0,0.00122421,0.983933,0.0152876,0.983933,0.985833,0.933537,0.0,0.0,0.933537,0.983917,0.983917,0.0,0.971536,0.0,0.0122807,0.0019467,96.21776434079597,-0.0210020058135998,-0.0287084757444788,-0.0248552407790393,0.0006029749777566,0.0038532349654394,26.656697763449387,-1.5287416775027545,-1.6360343378732414,-0.9202298967956375,-0.4131853876845429,0,0,0,0
627,33.7407279152048,49.88480047068521,34.9559074449103,0.0,0.00521271,0.98433,0.973969,0.973969,0.0,0.0153108,0.0,0.00122421,0.983934,0.0153108,0.983934,0.985834,0.93678,0.0,0.0,0.93678,0.983918,0.983918,0.0,0.972854,0.0,0.0124725,0.0018187,110.45875920853156,-0.0210943947202109,-0.0333110029883814,-0.0272026988542961,0.0007029175787872,0.0061083041340852,25.722779834334883,-1.5321324839649288,-1.6485245175014926,-0.537263820830072,-0.18128274415495566,0,0,0,0
629,53.309639789728365,42.37471271507321,35.43900324941084,0.0,0.00521217,0.984329,0.973951,0.973951,0.0,0.0209289,0.0,0.00122421,0.983933,0.0209289,0.983933,0.985833,0.931266,0.0,0.0,0.931266,0.983917,0.983917,0.0,0.972852,0.0,0.018053,0.00241273,187.1920410630781,-0.017565374543723,-0.0316579836585339,-0.0246116791011285,0.0005560211435529,0.0070463045574054,22.94098831761803,-1.489231900033525,-1.6401434360677127,-1.1132514400406313,-0.06127118843671847,0,0,0,0
630,28.176234772692613,9.864868144073888,36.55045839874323,0.0,0.00522235,0.974548,0.960138,0.960138,0.0,0.0142808,0.0,0.0109957,0.973622,0.0142808,0.973622,0.985837,0.0492581,0.0,0.0,0.0492581,0.973606,0.973606,0.0,0.972061,0.0,0.0114528,0.00170294,214.3479840633241,-0.0124972252442118,-0.0460185411327713,-0.0292578831884915,0.0005814353433472,0.0167606579442797,27.869760574030547,-0.22124331735612207,0.2537241105886543,-0.4198714072105793,1.5616750317532608,3,3,0,0
631,57.87133449769248,36.96144557012607,35.29676557304835,0.0,0.00522321,0.984329,0.973966,0.973966,0.0,0.0150755,0.0,0.00122421,0.983933,0.0150755,0.983933,0.985833,0.937332,0.0,0.0,0.937332,0.983917,0.983917,0.0,0.972833,0.0,0.012221,0.0020192,82.96196616718895,-0.0143062835256112,-0.0355659135428419,-0.0249360985342265,0.0005089817750873,0.0106298150086153,23.33855295577812,-1.5344634557849148,-1.6494935903403285,-1.1341564160540614,0.5200692335812939,0,0,0,0
632,62.7030377503882,21.270069835015526,35.57946787902666,0.0,0.00536532,0.984325,0.973998,0.973998,0.0,0.0142831,0.0,0.00122965,0.983928,0.0142831,0.983928,0.985834,0.2357,0.0,0.0,0.2357,0.983913,0.983913,0.0,0.971929,0.0,0.0114546,0.00179933,132.30584608923152,-0.0284194097753405,-0.0390103155765504,-0.0337148626759454,0.0011097435783756,0.0052954529006049,27.34199026359482,-0.5001924021985157,-0.14595157324236419,0.8186962050064233,-0.48978934220001186,3,3,0,0
636,57.94774920913424,10.956653900353682,36.01199465833695,0.0,0.00523113,0.98346,0.973038,0.973038,0.0,0.014247,0.0,0.00213564,0.983065,0.014247,0.983065,0.985875,0.0466158,0.0,0.0,0.0466158,0.983049,0.983049,0.0,0.969048,0.0,0.0114257,0.00171378,151.8183436473519,-0.0209072243069234,-0.0439027777330492,-0.0324050010199863,0.0009181021241829,0.0114977767130629,29.127902458848002,-0.22048190732376738,0.2614610954410339,0.4420790124780726,0.6352972091956727,3,3,0,0
637,17.023918854434786,21.228256373588103,35.800039773360375,0.0,0.0749158,0.983852,0.968351,0.968351,0.0,0.0142823,0.0,0.00153178,0.978545,0.0142823,0.978545,0.985835,0.106597,0.0,0.0,0.106597,0.978529,0.978529,0.0,0.313905,0.0,0.011454,0.00170156,154.19028639909277,-0.0233278021856136,-0.0532403891539245,-0.0382840956697691,0.0012424208696642,0.0149562934841554,29.128517790210722,-0.48925081128404235,1.186983601176081,1.5628181455930992,0.9565140171410738,3,3,0,0
640,28.87399372121003,47.257647763590825,35.39561113303174,0.0,0.00525655,0.98433,0.973648,0.973648,0.0,0.014834,0.0,0.00122421,0.983934,0.014834,0.983934,0.985834,0.937126,0.0,0.0,0.937126,0.983918,0.983918,0.0,0.972779,0.0,0.0119687,0.00188717,95.0784847513771,-0.0217945742623575,-0.0313074208239725,-0.026550997543165,0.0006823657832954,0.0047564232808074,25.8115401853269,-1.5356986203963026,-1.6486798091070047,-0.6368135025622944,-0.367982796227944,0,0,0,0
642,52.12823870523099,7.686105636294933,36.56498747230023,0.0,0.00519559,0.975289,0.964603,0.964603,0.0,0.0142323,0.0,0.0103244,0.974894,0.0142323,0.974894,0.985892,0.0404052,0.0,0.0,0.0404052,0.974878,0.974878,0.0,0.972482,0.0,0.0114139,0.0017207,142.10178288677557,-0.0318616545933985,-0.0372349588767025,-0.0345483067350505,0.00118640877071,0.002686652141652,28.835211998730998,-0.20878630762722777,0.27184166462253,1.063166337476048,-0.8691729188480719,3,3,0,0
643,17.507205586797067,28.33643050769452,35.773945291483216,0.0,0.702956,0.984237,0.973645,0.973645,0.0,0.0142839,0.0,0.00123061,0.983735,0.0142839,0.983735,0.985833,0.163219,0.0,0.0,0.163219,0.983719,0.983719,0.0,0.26404,0.0,0.0114551,0.00170277,97.39439735937609,-0.0198013903741897,-0.0294094700363869,-0.0246054302052883,0.0005852005045437,0.0048040398310986,27.566486233746183,-1.1435632816170969,3.9412579899680815,-0.9524501313720736,-0.21533614037981536,2,2,0,0
644,18.650294940079892,32.68691664908327,35.62410012438198,0.0,0.756838,0.984327,0.973992,0.973992,0.0,0.0142839,0.0,0.00122435,0.983928,0.0142839,0.983928,0.985834,0.177091,0.0,0.0,0.177091,0.983912,0.983912,0.0,0.220634,0.0,0.0114553,0.00169872,45.58519111268942,-0.0138653324517637,-0.0235668316074411,-0.0187160820296024,0.0003272185597876,0.0048507495778387,26.711568876734578,-1.2201118832776938,4.202519584118588,-2.0179521192936227,-0.04949926594038179,2,2,0,0
648,43.29650628947368,47.5290102004644,36.246893505691446,0.0,0.00521159,0.98433,0.973993,0.973993,0.0,0.0150543,0.0,0.00122421,0.983934,0.0150543,0.983934,0.985834,0.936831,0.0,0.0,0.936831,0.983918,0.983918,0.0,0.972857,0.0,0.0122123,0.00445883,90.4886821431856,-0.0210129459423684,-0.0276343154221037,-0.0243236306822361,0.0005811134725992,0.0033106847398676,23.71281922755839,-1.5338540909333016,-1.648559148623063,-1.0864459172372432,-0.6091528018584784,0,0,0,0
649,22.586486884879537,38.59859406246593,36.51630542564752,0.0,0.0188616,0.98433,0.973889,0.973889,0.0,0.014316,0.0,0.00122421,0.983933,0.014316,0.983933,0.985834,0.923673,0.0,0.0,0.923673,0.983918,0.983918,0.0,0.959114,0.0,0.0114797,0.00188316,85.66075142409096,-0.015810883964561,-0.0259274939703478,-0.0208691889674544,0.0004107468259042,0.0050583050028934,25.589318014412978,-1.533544288754495,-1.5430637105406713,-1.6796714145704035,-0.13488794569164325,0,0,0,0
651,20.915421448364032,35.73241435344153,36.4931956750213,0.0,0.137787,0.984329,0.973948,0.973948,0.0,0.0142963,0.0,0.00122424,0.983932,0.0142963,0.983932,0.985834,0.799575,0.0,0.0,0.799575,0.983917,0.983917,0.0,0.839832,0.0,0.0114661,0.00172302,89.47547037718604,-0.0134428461167448,-0.0225346377834196,-0.0179887419500822,0.0003030180923001,0.0045458958333373,25.947696854601546,-1.4775549386521152,-0.6087365293923506,-2.1556015454503976,-0.10838314808302513,0,0,0,0
653,25.209607334067613,41.6462967187051,36.91766564848493,0.0,0.00644948,0.98433,0.973811,0.973811,0.0,0.014355,0.0,0.00122421,0.983934,0.014355,0.983934,0.985834,0.9366,0.0,0.0,0.9366,0.983918,0.983918,0.0,0.971575,0.0,0.0115119,0.00195908,97.50178846821474,-0.0196174857962547,-0.0288124125649617,-0.0242149491806082,0.0005654198238278,0.0045974633843534,25.37252626911629,-1.5391308529192969,-1.6405587004469837,-1.0806658767382258,-0.32974722759069014,0,0,0,0
655,39.991181809020155,47.08972385950907,36.93169452235974,0.0,0.00521166,0.98433,0.973993,0.973993,0.0,0.0149034,0.0,0.00122421,0.983934,0.0149034,0.983934,0.985834,0.936996,0.0,0.0,0.936996,0.983918,0.983918,0.0,0.972857,0.0,0.0120622,0.00469715,70.19176257267848,-0.0225215286368253,-0.0315545042117297,-0.0270380164242775,0.0007116266644631,0.0045164877874521,23.719268880961003,-1.5350364800211638,-1.648827064871087,-0.593021250862404,-0.5155132288654367,0,0,0,0
657,33.8616713632554,8.102696873500767,38.2373312397954,0.0,0.00521194,0.980881,0.970054,0.970054,0.0,0.0142833,0.0,0.00467303,0.980464,0.0142833,0.980464,0.985834,0.0376622,0.0,0.0,0.0376622,0.980449,0.980449,0.0,0.972829,0.0,0.0114548,0.00170189,161.558250301154,-0.0190377895027874,-0.0500557033181544,-0.0345467464104709,0.0009511684865319,0.0155089569076834,28.12224295702355,-0.2056740232706346,0.27660740958432783,0.7070060946611825,1.1609094734712637,3,3,0,0
660,48.68570752348408,8.290475246182929,38.57058692367434,0.0,0.00521054,0.98076,0.970351,0.970351,0.0,0.0142802,0.0,0.00479788,0.980364,0.0142802,0.980364,0.985838,0.0430035,0.0,0.0,0.0430035,0.980348,0.980348,0.0,0.97284,0.0,0.0114523,0.00173605,160.54970771379962,-0.0343933297256836,-0.039258276978326,-0.0368258033520048,0.0013523243604522,0.0024324736263211,28.385527044746286,-0.21360249354383576,0.26516198338191227,1.5422421627044467,-1.0240064069778865,3,3,0,0
661,59.34582155660377,27.569831992924527,37.30290017689854,0.0,0.00526123,0.98433,0.974,0.974,0.0,0.014287,0.0,0.0012243,0.983933,0.014287,0.983933,0.985833,0.929251,0.0,0.0,0.929251,0.983918,0.983918,0.0,0.972768,0.0,0.0114579,0.00232568,130.6622952061355,-0.0242042914974598,-0.0317998595447178,-0.0280020755210888,0.0007676133180116,0.003797784023629,24.551054674576708,-1.527374101420117,-1.6314938065879296,-0.38127197922617656,-0.6268586151908364,0,0,0,0
663,35.4672908708515,46.448090712919296,37.85103185739675,0.0,0.00521399,0.98433,0.97399,0.97399,0.0,0.0144653,0.0,0.00122421,0.983934,0.0144653,0.983934,0.985834,0.937794,0.0,0.0,0.937794,0.983918,0.983918,0.0,0.972854,0.0,0.0116313,0.00224731,104.95379758588884,-0.0263339487098469,-0.0377574136657327,-0.0320456811877898,0.0009950717749554,0.0057117324779429,24.466446221633028,-1.538876350614349,-1.6501887368402859,0.3942369569039288,-0.4831368165387074,0,0,0,0
665,54.41660551339286,35.148945770089284,38.175807145819626,0.0,0.00521737,0.98433,0.974,0.974,0.0,0.0143538,0.0,0.00122421,0.983934,0.0143538,0.983934,0.985833,0.937846,0.0,0.0,0.937846,0.983918,0.983918,0.0,0.97285,0.0,0.0115195,0.00248927,138.05827418006768,-0.0159733351308297,-0.0293195556992329,-0.0226464454150313,0.0004685451636895,0.0066731102842015,22.458763557038427,-1.5396539849776236,-1.650219515405371,-1.4747227973455268,-0.07450903947076093,0,0,0,0
666,21.95078628461973,30.788857558877098,38.86926290192761,0.0,0.128859,0.984323,0.973935,0.973935,0.0,0.0142841,0.0,0.0012252,0.983906,0.0142841,0.983906,0.985834,0.7033,0.0,0.0,0.7033,0.98389,0.98389,0.0,0.843936,0.0,0.0114552,0.00174019,148.69466313374036,-0.0196487660851593,-0.0272966821190574,-0.0234727241021083,0.0005389715416297,0.003823958016949,25.934909846540638,-1.3262895685325014,-0.44743350921520625,-1.1880539890425976,-0.4022975279217617,0,0,0,0
670,23.590231980056977,15.82564121082621,39.370350605545035,0.0,0.00546337,0.984277,0.973504,0.973504,0.0,0.0142834,0.0,0.00127016,0.9836,0.0142834,0.9836,0.985834,0.0489094,0.0,0.0,0.0489094,0.983584,0.983584,0.0,0.968961,0.0,0.0114549,0.00169938,162.24928874063758,-0.0237369852777324,-0.0519632475807536,-0.037850116429243,0.0012346944684221,0.0141131311515105,28.496525305236574,-0.22402185169948607,0.2575963172246867,1.486528313956484,0.8089779319755093,3,3,0,0
672,20.30518079218076,19.0858567549549,38.82338990165929,0.0,0.011982,0.984177,0.970958,0.970958,0.0,0.0142833,0.0,0.00135716,0.980976,0.0142833,0.980976,0.985834,0.101521,0.0,0.0,0.101521,0.98096,0.98096,0.0,0.901352,0.0,0.0114548,0.0016995,154.77860290838282,-0.0289727739563477,-0.0552562757898439,-0.0421145248730958,0.0016023538233815,0.013141750916748,28.971924762706788,-0.3195177502004997,0.25099304786756715,2.492809094601223,0.48276587143122524,3,3,0,0
673,51.07218559701492,39.92443148187633,38.028355026833815,0.0,0.00521177,0.98433,0.973993,0.973993,0.0,0.0149435,0.0,0.00122421,0.983933,0.0149435,0.983933,0.985833,0.937376,0.0,0.0,0.937376,0.983918,0.983918,0.0,0.972856,0.0,0.0121023,0.00481003,72.26487789112917,-0.0165687352295414,-0.0295203402102816,-0.0230445377199115,0.0004891338537032,0.0064758024903701,22.322573418008812,-1.5353530036152228,-1.6496659941142866,-1.4030841690049236,-0.12531495633234496,0,0,0,0
674,58.77271910701573,17.26147297634457,38.510993446260954,0.0,0.00525346,0.984272,0.973924,0.973924,0.0,0.0142817,0.0,0.00128387,0.983876,0.0142817,0.983876,0.985835,0.162508,0.0,0.0,0.162508,0.98386,0.98386,0.0,0.972075,0.0,0.0114535,0.00196911,144.28695849271008,-0.0225092281836417,-0.0456864081945742,-0.034097818189108,0.001027794934138,0.0115885900054662,27.66361985381036,-0.3916355865433465,0.010006486392234865,0.7508426039276284,0.5182108121444564,3,3,0,0
676,30.571410183044726,44.496427017574014,38.31190174689264,0.0,0.00525018,0.98433,0.973975,0.973975,0.0,0.0143214,0.0,0.00122421,0.983934,0.0143214,0.983934,0.985834,0.938037,0.0,0.0,0.938037,0.983918,0.983918,0.0,0.972816,0.0,0.0114883,0.002071,108.66579460879042,-0.0250429645250582,-0.0353226066512278,-0.030182785588143,0.0008850280722531,0.0051398210630848,25.0660525659078,-1.5401614337508311,-1.6504108101050006,0.04367453878877381,-0.4751022362465756,0,0,0,0
678,46.41718139951312,43.779997226940765,38.00179820664654,0.0,0.00521158,0.98433,0.973998,0.973998,0.0,0.0148735,0.0,0.00122421,0.983934,0.0148735,0.983934,0.985834,0.937469,0.0,0.0,0.937469,0.983918,0.983918,0.0,0.972857,0.0,0.0120365,0.00232849,86.3097672557681,-0.0195268904765234,-0.0266958386284556,-0.0231113645524895,0.0005217169074239,0.0035844740759661,22.818251153599377,-1.5358705444634593,-1.6497571138607512,-1.3329663465973334,-0.5636030564711241,0,0,0,0
681,19.842057706506363,25.7835888283239,39.18376917801151,0.0,0.0753023,0.984306,0.973656,0.973656,0.0,0.0142835,0.0,0.00123588,0.983642,0.0142835,0.983642,0.985834,0.541481,0.0,0.0,0.541481,0.983626,0.983626,0.0,0.847961,0.0,0.0114549,0.00171528,132.04437208510262,-0.0296950479040273,-0.0392981319941962,-0.0344965899491117,0.0011703026647715,0.0048015420450844,27.90732705058027,-1.0380029032427935,-0.3461296042737077,1.007194154145349,-0.575617282913967,0,0,0,0
682,27.79030507582721,39.14444347196691,39.478356719973384,0.0,0.00592071,0.98433,0.973978,0.973978,0.0,0.0143023,0.0,0.00122421,0.983934,0.0143023,0.983934,0.985834,0.936287,0.0,0.0,0.936287,0.983918,0.983918,0.0,0.972134,0.0,0.01147,0.00215007,111.761460050531,-0.0191621518581112,-0.0323250157105538,-0.0257435837843325,0.0006191712175947,0.0065814319262212,24.52006544317141,-1.5384090442451237,-1.6428755763336775,-0.853546001365515,-0.10600807172486032,0,0,0,0
685,46.667120587816534,40.10913971804129,39.66703222963322,0.0,0.00521165,0.98433,0.973995,0.973995,0.0,0.0147546,0.0,0.00122421,0.983933,0.0147546,0.983933,0.985833,0.937221,0.0,0.0,0.937221,0.983918,0.983918,0.0,0.972856,0.0,0.0119143,0.0047496,91.82406723570114,-0.0163554403508803,-0.025874697327863,-0.0211150688393716,0.0004231610794059,0.0047596284884913,22.130151463902383,-1.5362912966310087,-1.6492187646633412,-1.7215739600719961,-0.3415201063170235,0,0,0,0
686,57.90689559353009,24.022562598057934,39.38783774248578,0.0,0.00522549,0.984329,0.974003,0.974003,0.0,0.0142836,0.0,0.00122536,0.983933,0.0142836,0.983933,0.985834,0.84779,0.0,0.0,0.84779,0.983917,0.983917,0.0,0.972815,0.0,0.011455,0.00224958,85.59071374441358,-0.0261386090154811,-0.0291863724539149,-0.027662490734698,0.0007630628435926,0.0015238817192169,25.463528536026015,-1.406674534358087,-1.4573874097427928,-0.3992484970097794,-0.931701765439789,0,0,0,0
688,38.330683910600875,43.08641585002442,39.55517199161813,0.0,0.00521328,0.98433,0.974,0.974,0.0,0.0143507,0.0,0.00122421,0.983934,0.0143507,0.983934,0.985834,0.937819,0.0,0.0,0.937819,0.983918,0.983918,0.0,0.972855,0.0,0.0115174,0.00700888,86.02027817976823,-0.0212806385357961,-0.0325755625478399,-0.026928100541818,0.000693972408573,0.0056474620060219,23.059215766645895,-1.5397071833361542,-1.6503089741593306,-0.6488126247970729,-0.36133663471015315,0,0,0,0
690,41.68648935727788,42.83648744171392,39.62967262344786,0.0,0.00521168,0.98433,0.974002,0.974002,0.0,0.0143593,0.0,0.00122421,0.983934,0.0143593,0.983934,0.985834,0.937807,0.0,0.0,0.937807,0.983918,0.983918,0.0,0.972857,0.0,0.0115262,0.00716865,66.68987858880908,-0.019318828979179,-0.0274235927422244,-0.0233712108607017,0.0005306854361132,0.0040523818815226,22.84173822137187,-1.5396368108704992,-1.6503024811484792,-1.2905930084392345,-0.49785788834843464,0,0,0,0
691,24.777551445702866,35.04120034310459,39.62991453396802,0.0,0.0178345,0.98433,0.973997,0.973997,0.0,0.0142855,0.0,0.00122423,0.983933,0.0142855,0.983933,0.985834,0.919383,0.0,0.0,0.919383,0.983917,0.983917,0.0,0.960041,0.0,0.0114565,0.00180985,63.07593431745584,-0.0156406957975372,-0.0298777966533767,-0.022759246225457,0.000467875110541,0.0071185504279197,25.125294208899223,-1.5262816740563065,-1.5395271513234905,-1.3950436072256247,0.10941686601493938,0,0,0,0
693,54.517178175288,30.187864374294104,39.978930424204066,0.0,0.00521579,0.98433,0.974006,0.974006,0.0,0.0142878,0.0,0.00122422,0.983934,0.0142878,0.983934,0.985834,0.931002,0.0,0.0,0.931002,0.983918,0.983918,0.0,0.972851,0.0,0.0114586,0.00465616,103.35226931059924,-0.0202079050775283,-0.0270722207202379,-0.0236400628988831,0.000547104876014,0.0034321578213547,23.208928598055856,-1.5299499117152389,-1.63560363126773,-1.2260333810791022,-0.5883976523010392,0,0,0,0
696,42.42313530486741,7.043195152651779,39.81934659144992,0.0,0.00521154,0.981013,0.970625,0.970625,0.0,0.0142833,0.0,0.00454148,0.980616,0.0142833,0.980616,0.985834,0.037225,0.0,0.0,0.037225,0.980601,0.980601,0.0,0.972856,0.0,0.0114548,0.00171566,53.52746398810525,-0.0314359232883472,-0.0387174972110393,-0.0350767102496932,0.0012129099911605,0.003640786961346,29.09180939824037,-0.20508210381228426,0.2774773582476164,1.1654465513731642,-0.7284037785353377,3,3,0,0
697,50.15699354727839,35.01654949804173,40.481277523466446,0.0,0.00521187,0.98433,0.974001,0.974001,0.0,0.0143315,0.0,0.00122421,0.983934,0.0143315,0.983934,0.985834,0.937094,0.0,0.0,0.937094,0.983918,0.983918,0.0,0.972856,0.0,0.0114976,0.00942227,116.83218805917387,-0.0147619873547435,-0.0273791035580173,-0.0210705454563804,0.0004043480806225,0.0063085581016368,22.12087907269728,-1.538795389885237,-1.648819932980282,-1.7554095140065291,-0.09490542220060949,0,0,0,0
698,33.8496374387628,41.00992469744672,40.18047693174664,0.0,0.00523492,0.98433,0.974003,0.974003,0.0,0.0142943,0.0,0.00122421,0.983934,0.0142943,0.983934,0.985834,0.937891,0.0,0.0,0.937891,0.983918,0.983918,0.0,0.972833,0.0,0.0114649,0.00256336,134.95793955968196,-0.0207594688301671,-0.0373446048011104,-0.0290520368156387,0.0007758069837339,0.0082925679854716,23.352822935470193,-1.540098288822672,-1.650184962268307,-0.2858952540000186,-0.005147611881816616,0,0,0,0
699,52.62063546966539,13.90268323516691,41.227280404756605,0.0,0.00521221,0.984074,0.973709,0.973709,0.0,0.0142832,0.0,0.00147997,0.983678,0.0142832,0.983678,0.985834,0.10696,0.0,0.0,0.10696,0.983662,0.983662,0.0,0.972839,0.0,0.0114547,0.00198855,237.50244096466864,-0.0341318385334284,-0.0478860969605261,-0.0410089677469773,0.0016345716561148,0.0068771292135488,27.874076286229418,-0.3091147489810665,0.12784940709690676,2.389135239645741,-0.5253309098870049,3,3,0,0
701,27.054294311683854,33.19784538984277,41.44287083062362,0.0,0.011404,0.98433,0.973995,0.973995,0.0,0.0142842,0.0,0.00122426,0.983933,0.0142842,0.983933,0.985834,0.915209,0.0,0.0,0.915209,0.983917,0.983917,0.0,0.966475,0.0,0.0114554,0.00212201,122.64531547239712,-0.0186106117245587,-0.0329274472399809,-0.0257690294822698,0.0006129787856204,0.0071584177577111,24.811145057400246,-1.5132068460559305,-1.5667463249088887,-0.8525207674093203,-0.0023270622615165215,0,0,0,0
702,53.889719878821474,26.317981879455093,41.29325324789756,0.0,0.00521292,0.98433,0.974006,0.974006,0.0,0.0142836,0.0,0.00122442,0.983933,0.0142836,0.983933,0.985834,0.80951,0.0,0.0,0.80951,0.983918,0.983918,0.0,0.972854,0.0,0.011455,0.00253726,88.42957436067039,-0.0252523961194256,-0.0274969261974007,-0.0263746611584131,0.0006954692693782,0.0011222650389875,24.114684002405713,-1.3499529833718837,-1.3755817953253826,-0.675531046713727,-1.0069347034626521,0,0,0,0
703,42.89583326224285,38.36791087036337,41.26765759440113,0.0,0.00521175,0.98433,0.974005,0.974005,0.0,0.0143031,0.0,0.00122421,0.983934,0.0143031,0.983934,0.985834,0.934845,0.0,0.0,0.934845,0.983918,0.983918,0.0,0.972857,0.0,0.0114734,0.00519676,86.47785768699383,-0.0158730667428768,-0.0273054853799149,-0.0215892760613959,0.0004334627732877,0.005716209318519,22.081955809924818,-1.5355542409252354,-1.6438761507564108,-1.654732439268969,-0.2077648592280104,0,0,0,0
704,39.13169503509719,38.20953916846652,41.51753308936607,0.0,0.00521742,0.98433,0.974005,0.974005,0.0,0.0142917,0.0,0.00122421,0.983934,0.0142917,0.983934,0.985834,0.935167,0.0,0.0,0.935167,0.983918,0.983918,0.0,0.972851,0.0,0.0114622,0.00496722,95.12050735918352,-0.0169317111888703,-0.031046072465519,-0.0239888918271946,0.0005257155927233,0.0070571806383243,22.224757779034782,-1.5361035032436914,-1.644519734574071,-1.2458806139357046,-0.06933924143659087,0,0,0,0
705,32.24596156300175,15.245630330385591,42.718537494567606,0.0,0.0052129,0.984315,0.973871,0.973871,0.0,0.0142834,0.0,0.00123948,0.983917,0.0142834,0.983917,0.985834,0.0404615,0.0,0.0,0.0404615,0.983901,0.983901,0.0,0.972847,0.0,0.0114549,0.00170628,189.02235909198052,-0.0208183403481034,-0.0469813227826558,-0.0338998315653796,0.0009793938681411,0.0130814912172762,27.135346481945586,-0.21064667950754212,0.27011893881720095,0.6468345512601363,0.7453565617658116,3,3,0,0
